player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
947,Allen Iverson,2000-01,PHI,Guard,6-0,165,1975-06-07,25,71.0,41.9,31.1,3.8,4.6,2.5,0.3,3.3,0.42,0.32,0.814,102.6,96.5,6.1,0.518,0.349,5.2,0,0,Early Modern Era
947,Allen Iverson,2001-02,PHI,Guard,6-0,165,1975-06-07,26,60.0,43.7,31.4,4.5,5.5,2.8,0.2,4.0,0.398,0.291,0.812,102.1,96.6,5.5,0.489,0.365,4.7,0,0,Early Modern Era
947,Allen Iverson,2002-03,PHI,Guard,6-0,165,1975-06-07,27,82.0,42.5,27.6,4.2,5.5,2.7,0.2,3.5,0.414,0.277,0.774,103.3,100.6,2.7,0.5,0.324,2.2,0,0,Early Modern Era
947,Allen Iverson,2003-04,PHI,Guard,6-0,165,1975-06-07,28,48.0,42.6,26.4,3.7,6.8,2.4,0.1,4.4,0.387,0.286,0.745,98.1,100.6,-2.5,0.478,0.339,-1.9,0,0,Early Modern Era
947,Allen Iverson,2004-05,PHI,Guard,6-0,165,1975-06-07,29,75.0,42.3,30.7,4.0,7.9,2.4,0.1,4.6,0.424,0.308,0.835,103.3,103.2,0.2,0.532,0.344,0.2,0,0,Early Modern Era
947,Allen Iverson,2005-06,PHI,Guard,6-0,165,1975-06-07,30,72.0,43.1,33.0,3.2,7.4,1.9,0.1,3.4,0.447,0.323,0.814,106.7,106.5,0.1,0.543,0.35,-0.1,0,0,Pace Transition Era
947,Allen Iverson,2006-07,DEN,Guard,6-0,165,1975-06-07,31,65.0,42.5,26.3,3.0,7.2,1.9,0.2,4.1,0.442,0.315,0.795,104.6,104.9,-0.2,0.54,0.288,-0.2,0,0,Pace Transition Era
947,Allen Iverson,2007-08,DEN,Guard,6-0,165,1975-06-07,32,82.0,41.8,26.4,3.0,7.1,2.0,0.1,3.0,0.458,0.345,0.809,109.7,104.7,5.1,0.567,0.263,4.4,0,0,Pace Transition Era
947,Allen Iverson,2008-09,DET,Guard,6-0,165,1975-06-07,33,57.0,36.7,17.5,3.0,5.0,1.5,0.1,2.6,0.417,0.283,0.781,102.1,103.6,-1.5,0.504,0.258,-0.8,0,0,Pace Transition Era
947,Allen Iverson,2009-10,PHI,Guard,6-0,165,1975-06-07,34,28.0,30.9,13.8,2.8,4.0,0.7,0.1,2.3,0.43,0.36,0.794,101.9,105.2,-3.3,0.515,0.225,-1.5,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2002-03,PHX,Forward-Center,6-10,245,1982-11-16,19,82.0,31.3,13.5,8.8,1.0,0.8,1.1,2.3,0.472,0.2,0.661,102.2,101.6,0.6,0.53,0.211,0.1,0,0,Early Modern Era
2405,Amar'e Stoudemire,2003-04,PHX,Forward-Center,6-10,245,1982-11-16,20,55.0,36.8,20.6,9.0,1.4,1.2,1.6,3.2,0.475,0.2,0.713,101.8,104.7,-2.9,0.536,0.273,-2.3,0,0,Early Modern Era
2405,Amar'e Stoudemire,2004-05,PHX,Forward-Center,6-10,245,1982-11-16,21,80.0,36.1,26.0,8.9,1.6,1.0,1.6,2.4,0.559,0.188,0.733,116.0,105.5,10.4,0.617,0.283,7.6,0,0,Early Modern Era
2405,Amar'e Stoudemire,2005-06,PHX,Forward-Center,6-10,245,1982-11-16,22,3.0,16.8,8.7,5.3,0.7,0.3,1.0,0.3,0.333,0.0,0.889,100.0,100.9,-0.9,0.42,0.274,-1.3,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2006-07,PHX,Forward-Center,6-10,245,1982-11-16,23,82.0,32.8,20.4,9.6,1.0,1.0,1.3,2.8,0.575,0.0,0.781,113.9,105.6,8.3,0.637,0.252,5.5,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2007-08,PHX,Forward-Center,6-10,245,1982-11-16,24,79.0,33.9,25.2,9.1,1.5,0.8,2.1,2.2,0.59,0.161,0.805,116.0,107.9,8.1,0.656,0.278,5.3,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2008-09,PHX,Forward-Center,6-10,245,1982-11-16,25,53.0,36.8,21.4,8.1,2.0,0.9,1.1,2.8,0.539,0.429,0.835,110.3,107.2,3.0,0.617,0.245,2.2,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2009-10,PHX,Forward-Center,6-10,245,1982-11-16,26,82.0,34.6,23.1,8.9,1.0,0.6,1.0,2.6,0.557,0.167,0.771,114.8,109.4,5.4,0.615,0.27,3.9,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2010-11,NYK,Forward-Center,6-10,245,1982-11-16,27,78.0,36.8,25.3,8.2,2.6,0.9,1.9,3.2,0.502,0.435,0.792,111.2,109.9,1.3,0.565,0.307,0.8,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2011-12,NYK,Forward-Center,6-10,245,1982-11-16,28,47.0,32.8,17.5,7.8,1.1,0.8,1.0,2.4,0.483,0.238,0.765,99.9,101.8,-1.9,0.541,0.248,-0.9,0,0,Pace Transition Era
2405,Amar'e Stoudemire,2012-13,NYK,Forward-Center,6-10,245,1982-11-16,29,29.0,23.5,14.2,5.0,0.4,0.3,0.7,1.7,0.577,0.0,0.808,107.6,104.9,2.7,0.637,0.254,0.9,0,0,Three Point Era
2405,Amar'e Stoudemire,2013-14,NYK,Forward-Center,6-10,245,1982-11-16,30,65.0,22.6,11.9,4.9,0.5,0.4,0.6,1.4,0.557,0.0,0.739,103.6,109.8,-6.2,0.596,0.236,-2.4,0,0,Three Point Era
2405,Amar'e Stoudemire,2014-15,DAL,Forward-Center,6-10,245,1982-11-16,31,59.0,21.1,11.5,5.6,0.8,0.5,0.6,1.3,0.557,0.0,0.72,103.8,106.3,-2.5,0.595,0.232,-0.9,0,0,Three Point Era
2405,Amar'e Stoudemire,2015-16,MIA,Forward-Center,6-10,245,1982-11-16,32,52.0,14.7,5.8,4.3,0.5,0.3,0.8,0.9,0.566,0.0,0.746,103.6,103.6,0.0,0.599,0.176,0.2,0,0,Three Point Era
2738,Andre Iguodala,2004-05,PHI,Guard-Forward,6-6,215,1984-01-28,20,82.0,32.7,9.0,5.7,3.0,1.7,0.6,1.7,0.493,0.331,0.743,101.8,101.8,0.0,0.58,0.127,-0.2,0,0,Early Modern Era
2738,Andre Iguodala,2005-06,PHI,Guard-Forward,6-6,215,1984-01-28,21,82.0,37.6,12.3,5.9,3.1,1.6,0.3,1.9,0.5,0.354,0.754,105.5,104.9,0.5,0.598,0.145,-0.1,0,0,Pace Transition Era
2738,Andre Iguodala,2006-07,PHI,Guard-Forward,6-6,215,1984-01-28,22,76.0,40.3,18.2,5.7,5.7,2.0,0.4,3.4,0.447,0.31,0.82,102.2,105.6,-3.5,0.562,0.224,-2.8,0,0,Pace Transition Era
2738,Andre Iguodala,2007-08,PHI,Guard-Forward,6-6,215,1984-01-28,23,82.0,39.5,19.9,5.4,4.8,2.1,0.6,2.6,0.456,0.329,0.721,104.3,104.1,0.2,0.543,0.236,0.1,0,0,Pace Transition Era
2738,Andre Iguodala,2008-09,PHI,Guard-Forward,6-6,215,1984-01-28,24,82.0,39.9,18.8,5.7,5.3,1.6,0.4,2.7,0.473,0.307,0.724,106.3,104.2,2.1,0.56,0.221,1.5,0,0,Pace Transition Era
2738,Andre Iguodala,2009-10,PHI,Guard-Forward,6-6,215,1984-01-28,25,82.0,38.9,17.1,6.5,5.8,1.7,0.7,2.7,0.443,0.31,0.733,104.1,108.2,-4.1,0.535,0.215,-3.2,0,0,Pace Transition Era
2738,Andre Iguodala,2010-11,PHI,Guard-Forward,6-6,215,1984-01-28,26,67.0,36.8,14.1,5.8,6.3,1.5,0.6,2.1,0.445,0.337,0.693,105.3,101.9,3.4,0.53,0.191,2.4,0,0,Pace Transition Era
2738,Andre Iguodala,2011-12,PHI,Guard-Forward,6-6,215,1984-01-28,27,62.0,35.6,12.4,6.1,5.5,1.7,0.5,1.9,0.454,0.394,0.617,102.2,97.0,5.2,0.537,0.176,3.5,0,0,Pace Transition Era
2738,Andre Iguodala,2012-13,DEN,Guard-Forward,6-6,215,1984-01-28,28,80.0,34.7,13.0,5.3,5.4,1.7,0.7,2.6,0.451,0.317,0.574,109.0,102.2,6.9,0.52,0.186,4.8,0,0,Three Point Era
2738,Andre Iguodala,2013-14,GSW,Guard-Forward,6-6,215,1984-01-28,29,63.0,32.4,9.3,4.7,4.2,1.5,0.3,1.6,0.48,0.354,0.652,110.9,97.4,13.5,0.57,0.133,9.0,0,0,Three Point Era
2738,Andre Iguodala,2014-15,GSW,Guard-Forward,6-6,215,1984-01-28,30,77.0,26.9,7.8,3.3,3.0,1.2,0.3,1.1,0.466,0.349,0.596,108.5,98.0,10.5,0.553,0.131,5.7,1,1,Three Point Era
2738,Andre Iguodala,2015-16,GSW,Guard-Forward,6-6,215,1984-01-28,31,65.0,26.6,7.0,4.0,3.4,1.1,0.3,1.2,0.478,0.351,0.614,112.7,99.6,13.2,0.565,0.117,7.0,1,0,Three Point Era
2738,Andre Iguodala,2016-17,GSW,Guard-Forward,6-6,215,1984-01-28,32,76.0,26.3,7.6,4.0,3.4,1.0,0.5,0.8,0.528,0.362,0.706,114.1,101.7,12.4,0.624,0.111,6.9,1,1,Three Point Era
2738,Andre Iguodala,2017-18,GSW,Guard-Forward,6-6,215,1984-01-28,33,64.0,25.4,6.0,3.8,3.3,0.8,0.6,1.0,0.463,0.282,0.632,109.1,101.3,7.9,0.536,0.112,4.3,1,1,Three Point Era
2738,Andre Iguodala,2018-19,GSW,Guard-Forward,6-6,215,1984-01-28,34,68.0,23.2,5.7,3.7,3.2,0.9,0.8,0.8,0.5,0.333,0.582,113.4,104.4,9.0,0.587,0.101,4.6,1,0,Three Point Era
2738,Andre Iguodala,2019-20,MIA,Guard-Forward,6-6,215,1984-01-28,35,21.0,19.9,4.6,3.7,2.4,0.7,1.0,1.2,0.432,0.298,0.4,106.9,108.8,-1.9,0.507,0.121,-1.2,0,0,Three Point Era
203076,Anthony Davis,2012-13,NOH,Forward-Center,6-10,253,1993-03-11,19,64.0,28.8,13.5,8.2,1.0,1.2,1.8,1.4,0.516,0.0,0.751,104.0,107.8,-3.8,0.559,0.212,-2.4,0,0,Three Point Era
203076,Anthony Davis,2013-14,NOP,Forward-Center,6-10,253,1993-03-11,20,67.0,35.2,20.8,10.0,1.6,1.3,2.8,1.6,0.519,0.222,0.791,106.6,108.7,-2.1,0.582,0.25,-1.7,0,0,Three Point Era
203076,Anthony Davis,2014-15,NOP,Forward-Center,6-10,253,1993-03-11,21,68.0,36.1,24.4,10.2,2.2,1.5,2.9,1.4,0.535,0.083,0.805,109.9,103.8,6.1,0.591,0.272,3.9,0,0,Three Point Era
203076,Anthony Davis,2015-16,NOP,Forward-Center,6-10,253,1993-03-11,22,61.0,35.5,24.3,10.3,1.9,1.3,2.0,2.0,0.493,0.324,0.758,103.7,107.8,-4.1,0.559,0.29,-3.3,0,0,Three Point Era
203076,Anthony Davis,2016-17,NOP,Forward-Center,6-10,253,1993-03-11,23,75.0,36.1,28.0,11.8,2.1,1.3,2.2,2.4,0.505,0.299,0.802,105.2,104.1,1.1,0.58,0.321,0.7,0,0,Three Point Era
203076,Anthony Davis,2017-18,NOP,Forward-Center,6-10,253,1993-03-11,24,75.0,36.4,28.1,11.1,2.3,1.5,2.6,2.2,0.534,0.34,0.828,109.2,104.3,5.0,0.612,0.291,3.9,0,0,Three Point Era
203076,Anthony Davis,2018-19,NOP,Forward-Center,6-10,253,1993-03-11,25,56.0,33.0,25.9,12.0,3.9,1.6,2.4,2.0,0.517,0.331,0.794,113.5,110.1,3.4,0.597,0.288,2.4,0,0,Three Point Era
203076,Anthony Davis,2019-20,LAL,Forward-Center,6-10,253,1993-03-11,26,62.0,34.4,26.1,9.3,3.2,1.5,2.3,2.5,0.503,0.33,0.846,111.3,106.4,5.0,0.61,0.284,3.9,0,0,Three Point Era
1112,Ben Wallace,2000-01,DET,Forward-Center,6-9,240,1974-09-10,26,80.0,34.5,6.4,13.2,1.5,1.3,2.3,1.5,0.491,0.25,0.336,99.5,98.7,0.7,0.471,0.104,0.5,0,0,Early Modern Era
1112,Ben Wallace,2001-02,DET,Forward-Center,6-9,240,1974-09-10,27,80.0,36.5,7.6,13.0,1.4,1.7,3.5,0.9,0.531,0.0,0.423,102.4,99.4,3.0,0.522,0.104,1.9,0,0,Early Modern Era
1112,Ben Wallace,2002-03,DET,Forward-Center,6-9,240,1974-09-10,28,73.0,39.3,6.9,15.4,1.6,1.4,3.2,1.2,0.481,0.167,0.45,101.2,96.6,4.6,0.486,0.101,3.0,0,0,Early Modern Era
1112,Ben Wallace,2003-04,DET,Forward-Center,6-9,240,1974-09-10,29,81.0,37.8,9.5,12.4,1.7,1.8,3.0,1.5,0.421,0.125,0.49,100.4,93.2,7.3,0.441,0.15,5.4,1,1,Early Modern Era
1112,Ben Wallace,2004-05,DET,Forward-Center,6-9,240,1974-09-10,30,74.0,36.1,9.7,12.2,1.7,1.4,2.4,1.1,0.453,0.111,0.428,105.1,98.0,7.1,0.459,0.15,4.6,0,0,Early Modern Era
1112,Ben Wallace,2005-06,DET,Forward-Center,6-9,240,1974-09-10,31,82.0,35.2,7.3,11.3,1.9,1.8,2.2,1.1,0.51,0.0,0.416,109.6,98.0,11.6,0.501,0.113,7.3,0,0,Pace Transition Era
1112,Ben Wallace,2006-07,CHI,Forward-Center,6-9,240,1974-09-10,32,77.0,35.0,6.4,10.7,2.4,1.4,2.0,1.3,0.453,0.2,0.408,102.9,99.6,3.3,0.456,0.107,2.2,0,0,Pace Transition Era
1112,Ben Wallace,2007-08,CLE,Forward-Center,6-9,240,1974-09-10,33,72.0,30.6,4.8,8.4,1.5,1.2,1.6,0.9,0.392,0.0,0.426,101.0,104.2,-3.2,0.408,0.1,-1.8,0,0,Pace Transition Era
1112,Ben Wallace,2008-09,CLE,Forward-Center,6-9,240,1974-09-10,34,56.0,23.5,2.9,6.5,0.8,0.9,1.3,0.6,0.445,0.0,0.422,113.6,95.7,17.9,0.45,0.077,7.7,0,0,Pace Transition Era
1112,Ben Wallace,2009-10,DET,Forward-Center,6-9,240,1974-09-10,35,69.0,28.6,5.5,8.7,1.5,1.2,1.2,0.9,0.541,0.0,0.406,104.5,105.7,-1.3,0.526,0.099,-0.7,0,0,Pace Transition Era
1112,Ben Wallace,2010-11,DET,Forward-Center,6-9,240,1974-09-10,36,54.0,22.9,2.9,6.5,1.3,1.0,1.0,0.8,0.45,0.5,0.333,102.2,109.9,-7.6,0.442,0.082,-3.2,0,0,Pace Transition Era
1112,Ben Wallace,2011-12,DET,Forward-Center,6-9,240,1974-09-10,37,62.0,15.8,1.4,4.3,0.7,0.8,0.8,0.5,0.395,0.25,0.34,92.8,97.8,-5.0,0.398,0.068,-1.7,0,0,Pace Transition Era
201933,Blake Griffin,2010-11,LAC,Forward,6-9,250,1989-03-16,21,82.0,37.9,22.5,12.1,3.8,0.8,0.5,2.7,0.506,0.292,0.642,105.9,108.0,-2.2,0.549,0.27,-1.8,0,0,Pace Transition Era
201933,Blake Griffin,2011-12,LAC,Forward,6-9,250,1989-03-16,22,66.0,36.2,20.7,10.9,3.2,0.8,0.7,2.3,0.549,0.125,0.521,111.0,103.6,7.4,0.557,0.262,5.1,0,0,Pace Transition Era
201933,Blake Griffin,2012-13,LAC,Forward,6-9,250,1989-03-16,23,80.0,32.5,18.0,8.3,3.7,1.2,0.6,2.3,0.538,0.179,0.66,113.0,105.0,8.0,0.572,0.25,4.8,0,0,Three Point Era
201933,Blake Griffin,2013-14,LAC,Forward,6-9,250,1989-03-16,24,80.0,35.8,24.1,9.5,3.9,1.2,0.6,2.8,0.528,0.273,0.715,112.9,103.1,9.8,0.583,0.286,7.1,0,0,Three Point Era
201933,Blake Griffin,2014-15,LAC,Forward,6-9,250,1989-03-16,25,67.0,35.2,21.9,7.6,5.3,0.9,0.5,2.3,0.502,0.4,0.728,116.9,104.7,12.2,0.551,0.278,8.7,0,0,Three Point Era
201933,Blake Griffin,2015-16,LAC,Forward,6-9,250,1989-03-16,26,35.0,33.4,21.4,8.4,4.9,0.8,0.5,2.4,0.499,0.333,0.727,108.6,101.3,7.3,0.544,0.289,5.1,0,0,Three Point Era
201933,Blake Griffin,2016-17,LAC,Forward,6-9,250,1989-03-16,27,61.0,34.0,21.6,8.1,4.9,0.9,0.4,2.3,0.493,0.336,0.76,116.7,106.2,10.5,0.569,0.276,7.2,0,0,Three Point Era
201933,Blake Griffin,2017-18,DET,Forward,6-9,250,1989-03-16,28,58.0,34.0,21.4,7.4,5.8,0.7,0.3,2.8,0.438,0.345,0.785,108.9,107.0,1.9,0.544,0.285,1.0,0,0,Three Point Era
201933,Blake Griffin,2018-19,DET,Forward,6-9,250,1989-03-16,29,75.0,35.0,24.5,7.5,5.4,0.7,0.4,3.4,0.462,0.362,0.753,109.8,109.3,0.5,0.581,0.296,0.5,0,0,Three Point Era
201933,Blake Griffin,2019-20,DET,Forward,6-9,250,1989-03-16,30,18.0,28.5,15.5,4.7,3.3,0.4,0.4,2.2,0.352,0.243,0.776,109.3,111.9,-2.6,0.476,0.277,-1.4,0,0,Three Point Era
2546,Carmelo Anthony,2003-04,DEN,Forward,6-7,238,1984-05-29,19,82.0,36.5,21.0,6.1,2.8,1.2,0.5,3.0,0.426,0.322,0.777,103.6,102.5,1.1,0.509,0.282,0.8,0,0,Early Modern Era
2546,Carmelo Anthony,2004-05,DEN,Forward,6-7,238,1984-05-29,20,75.0,34.8,20.8,5.7,2.6,0.9,0.4,3.0,0.431,0.266,0.796,105.3,102.3,3.0,0.526,0.286,2.2,0,0,Early Modern Era
2546,Carmelo Anthony,2005-06,DEN,Forward,6-7,238,1984-05-29,21,80.0,36.8,26.5,4.9,2.7,1.1,0.5,2.7,0.481,0.243,0.808,104.7,104.1,0.6,0.563,0.313,0.1,0,0,Pace Transition Era
2546,Carmelo Anthony,2006-07,DEN,Forward,6-7,238,1984-05-29,22,65.0,38.2,28.9,6.0,3.8,1.2,0.4,3.6,0.476,0.268,0.808,108.7,107.0,1.7,0.552,0.328,1.4,0,0,Pace Transition Era
2546,Carmelo Anthony,2007-08,DEN,Forward,6-7,238,1984-05-29,23,77.0,36.4,25.7,7.4,3.4,1.3,0.5,3.3,0.492,0.354,0.786,109.3,106.6,2.7,0.568,0.296,2.1,0,0,Pace Transition Era
2546,Carmelo Anthony,2008-09,DEN,Forward,6-7,238,1984-05-29,24,66.0,34.5,22.8,6.8,3.4,1.1,0.4,3.0,0.443,0.371,0.793,111.4,105.0,6.5,0.532,0.313,4.6,0,0,Pace Transition Era
2546,Carmelo Anthony,2009-10,DEN,Forward,6-7,238,1984-05-29,25,69.0,38.2,28.2,6.6,3.2,1.3,0.4,3.0,0.458,0.316,0.83,111.7,106.2,5.5,0.548,0.327,4.1,0,0,Pace Transition Era
2546,Carmelo Anthony,2010-11,NYK,Forward,6-7,238,1984-05-29,26,77.0,35.7,25.6,7.3,2.9,0.9,0.6,2.7,0.455,0.378,0.838,112.2,108.4,3.8,0.557,0.318,2.4,0,0,Pace Transition Era
2546,Carmelo Anthony,2011-12,NYK,Forward,6-7,238,1984-05-29,27,55.0,34.1,22.6,6.3,3.6,1.1,0.4,2.6,0.43,0.335,0.804,104.1,101.5,2.5,0.525,0.311,2.0,0,0,Pace Transition Era
2546,Carmelo Anthony,2012-13,NYK,Forward,6-7,238,1984-05-29,28,67.0,37.0,28.7,6.9,2.6,0.8,0.5,2.6,0.449,0.379,0.83,112.0,105.8,6.2,0.56,0.349,4.6,0,0,Three Point Era
2546,Carmelo Anthony,2013-14,NYK,Forward,6-7,238,1984-05-29,29,77.0,38.7,27.4,8.1,3.1,1.2,0.7,2.6,0.452,0.402,0.848,108.3,107.1,1.3,0.561,0.318,1.4,0,0,Three Point Era
2546,Carmelo Anthony,2014-15,NYK,Forward,6-7,238,1984-05-29,30,40.0,35.7,24.2,6.6,3.1,1.0,0.4,2.2,0.444,0.341,0.797,106.5,111.0,-4.5,0.531,0.319,-2.7,0,0,Three Point Era
2546,Carmelo Anthony,2015-16,NYK,Forward,6-7,238,1984-05-29,31,72.0,35.1,21.8,7.7,4.2,0.9,0.5,2.4,0.434,0.339,0.829,106.5,107.4,-0.9,0.53,0.291,-0.6,0,0,Three Point Era
2546,Carmelo Anthony,2016-17,NYK,Forward,6-7,238,1984-05-29,32,74.0,34.3,22.4,5.9,2.9,0.8,0.5,2.1,0.433,0.359,0.833,107.8,112.7,-4.8,0.535,0.286,-3.1,0,0,Three Point Era
2546,Carmelo Anthony,2017-18,OKC,Forward,6-7,238,1984-05-29,33,78.0,32.1,16.2,5.8,1.3,0.6,0.6,1.3,0.404,0.357,0.767,111.6,106.4,5.2,0.503,0.223,3.5,0,0,Three Point Era
2546,Carmelo Anthony,2018-19,HOU,Forward,6-7,238,1984-05-29,34,10.0,29.4,13.4,5.4,0.5,0.4,0.7,0.8,0.405,0.328,0.682,102.3,112.2,-9.9,0.513,0.199,-6.3,0,0,Three Point Era
2546,Carmelo Anthony,2019-20,POR,Forward,6-7,238,1984-05-29,35,58.0,32.8,15.4,6.3,1.5,0.8,0.5,1.7,0.43,0.385,0.845,113.6,113.0,0.6,0.525,0.214,0.3,0,0,Three Point Era
1497,Chauncey Billups,2000-01,MIN,Guard,6-3,210,1976-09-25,24,77.0,23.3,9.3,2.1,3.4,0.7,0.1,1.4,0.422,0.376,0.842,103.0,101.7,1.3,0.538,0.194,0.4,0,0,Early Modern Era
1497,Chauncey Billups,2001-02,MIN,Guard,6-3,210,1976-09-25,25,82.0,28.7,12.5,2.8,5.5,0.8,0.2,1.7,0.423,0.394,0.885,107.6,104.3,3.4,0.555,0.202,2.1,0,0,Early Modern Era
1497,Chauncey Billups,2002-03,DET,Guard,6-3,210,1976-09-25,26,74.0,31.5,16.2,3.7,3.9,0.9,0.2,1.8,0.421,0.392,0.878,103.2,98.9,4.2,0.582,0.237,2.3,0,0,Early Modern Era
1497,Chauncey Billups,2003-04,DET,Guard,6-3,210,1976-09-25,27,78.0,35.5,16.9,3.5,5.7,1.1,0.1,2.4,0.394,0.388,0.878,101.1,93.8,7.3,0.55,0.229,5.3,1,1,Early Modern Era
