player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
1497,Chauncey Billups,2004-05,DET,Guard,6-3,210,1976-09-25,28,80.0,35.9,16.5,3.4,5.8,1.0,0.1,2.3,0.442,0.426,0.898,104.7,98.3,6.4,0.609,0.203,4.4,0,0,Early Modern Era
1497,Chauncey Billups,2005-06,DET,Guard,6-3,210,1976-09-25,29,81.0,36.1,18.5,3.1,8.6,0.9,0.1,2.1,0.418,0.433,0.894,111.3,100.5,10.8,0.602,0.225,7.3,0,0,Pace Transition Era
1497,Chauncey Billups,2006-07,DET,Guard,6-3,210,1976-09-25,30,70.0,36.2,17.0,3.4,7.2,1.2,0.2,2.0,0.427,0.345,0.883,110.5,103.0,7.5,0.591,0.212,5.3,0,0,Pace Transition Era
1497,Chauncey Billups,2007-08,DET,Guard,6-3,210,1976-09-25,31,78.0,32.3,17.0,2.7,6.8,1.3,0.2,2.1,0.448,0.401,0.918,112.2,101.4,10.8,0.619,0.227,6.7,0,0,Pace Transition Era
1497,Chauncey Billups,2008-09,DEN,Guard,6-3,210,1976-09-25,32,79.0,35.3,17.7,3.0,6.4,1.2,0.2,2.2,0.418,0.408,0.913,111.6,106.3,5.3,0.592,0.216,3.6,0,0,Pace Transition Era
1497,Chauncey Billups,2009-10,DEN,Guard,6-3,210,1976-09-25,33,73.0,34.1,19.5,3.1,5.6,1.1,0.1,2.4,0.418,0.386,0.91,111.6,107.1,4.5,0.601,0.239,2.9,0,0,Pace Transition Era
1497,Chauncey Billups,2010-11,NYK,Guard,6-3,210,1976-09-25,34,72.0,32.1,16.8,2.6,5.4,1.0,0.2,2.5,0.427,0.402,0.916,112.0,109.1,2.9,0.617,0.221,1.7,0,0,Pace Transition Era
1497,Chauncey Billups,2011-12,LAC,Guard,6-3,210,1976-09-25,35,20.0,30.3,15.0,2.5,4.0,0.5,0.2,1.9,0.364,0.384,0.895,107.5,101.0,6.4,0.554,0.226,4.1,0,0,Pace Transition Era
1497,Chauncey Billups,2012-13,LAC,Guard,6-3,210,1976-09-25,36,22.0,19.0,8.4,1.5,2.2,0.5,0.0,1.2,0.402,0.367,0.938,113.2,107.9,5.2,0.601,0.194,2.1,0,0,Three Point Era
1497,Chauncey Billups,2013-14,DET,Guard,6-3,210,1976-09-25,37,19.0,16.3,3.8,1.5,2.2,0.4,0.1,1.3,0.304,0.292,0.833,100.3,107.3,-7.0,0.427,0.152,-2.2,0,0,Three Point Era
2547,Chris Bosh,2003-04,TOR,Forward,6-11,235,1984-03-24,19,75.0,33.6,11.5,7.4,1.0,0.8,1.4,1.4,0.459,0.357,0.701,95.6,98.8,-3.2,0.513,0.18,-2.2,0,0,Early Modern Era
2547,Chris Bosh,2004-05,TOR,Forward,6-11,235,1984-03-24,20,81.0,37.2,16.8,8.9,1.9,0.9,1.4,2.3,0.471,0.3,0.76,105.8,106.1,-0.4,0.547,0.217,-0.2,0,0,Early Modern Era
2547,Chris Bosh,2005-06,TOR,Forward,6-11,235,1984-03-24,21,70.0,39.3,22.5,9.2,2.6,0.7,1.1,2.2,0.505,0.0,0.816,109.5,110.5,-1.0,0.585,0.252,-0.8,0,0,Pace Transition Era
2547,Chris Bosh,2006-07,TOR,Forward,6-11,235,1984-03-24,22,69.0,38.5,22.6,10.7,2.5,0.6,1.3,2.6,0.496,0.343,0.785,107.5,103.8,3.8,0.577,0.266,2.7,0,0,Pace Transition Era
2547,Chris Bosh,2007-08,TOR,Forward,6-11,235,1984-03-24,23,67.0,36.2,22.3,8.7,2.6,0.9,1.0,2.3,0.494,0.4,0.844,112.2,103.8,8.4,0.588,0.282,5.4,0,0,Pace Transition Era
2547,Chris Bosh,2008-09,TOR,Forward,6-11,235,1984-03-24,24,77.0,38.0,22.7,10.0,2.5,0.9,1.0,2.3,0.487,0.245,0.817,107.0,108.4,-1.3,0.569,0.268,-1.1,0,0,Pace Transition Era
2547,Chris Bosh,2009-10,TOR,Forward,6-11,235,1984-03-24,25,70.0,36.1,24.0,10.8,2.4,0.6,1.0,2.4,0.518,0.364,0.797,110.9,110.6,0.3,0.592,0.285,0.1,0,0,Pace Transition Era
2547,Chris Bosh,2010-11,MIA,Forward,6-11,235,1984-03-24,26,77.0,36.3,18.7,8.3,1.9,0.8,0.6,1.8,0.496,0.24,0.815,111.7,100.5,11.2,0.569,0.232,7.9,1,0,Pace Transition Era
2547,Chris Bosh,2011-12,MIA,Forward,6-11,235,1984-03-24,27,57.0,35.2,18.0,7.9,1.8,0.9,0.8,2.1,0.487,0.286,0.821,107.7,97.7,10.0,0.551,0.239,6.8,1,1,Pace Transition Era
2547,Chris Bosh,2012-13,MIA,Forward,6-11,235,1984-03-24,28,74.0,33.2,16.6,6.8,1.7,0.9,1.4,1.7,0.535,0.284,0.798,112.2,102.4,9.8,0.592,0.225,6.4,1,1,Three Point Era
2547,Chris Bosh,2013-14,MIA,Forward,6-11,235,1984-03-24,29,79.0,32.0,16.2,6.6,1.1,1.0,1.0,1.6,0.516,0.339,0.82,110.9,102.0,8.9,0.597,0.224,5.7,1,0,Three Point Era
2547,Chris Bosh,2014-15,MIA,Forward,6-11,235,1984-03-24,30,44.0,35.4,21.1,7.0,2.2,0.9,0.6,2.2,0.46,0.375,0.772,101.6,105.8,-4.1,0.548,0.282,-2.3,0,0,Three Point Era
2547,Chris Bosh,2015-16,MIA,Forward,6-11,235,1984-03-24,31,53.0,33.5,19.1,7.4,2.4,0.7,0.6,1.5,0.467,0.365,0.795,101.5,101.0,0.5,0.571,0.247,0.5,0,0,Three Point Era
101108,Chris Paul,2005-06,NOK,Guard,6-0,175,1985-05-06,20,78.0,36.0,16.1,5.1,7.8,2.2,0.1,2.3,0.43,0.282,0.847,101.4,104.5,-3.2,0.546,0.216,-2.3,0,0,Pace Transition Era
101108,Chris Paul,2006-07,NOK,Guard,6-0,175,1985-05-06,21,64.0,36.8,17.3,4.4,8.9,1.8,0.0,2.5,0.437,0.35,0.818,106.7,107.8,-1.1,0.537,0.223,-0.7,0,0,Pace Transition Era
101108,Chris Paul,2007-08,NOH,Guard,6-0,175,1985-05-06,22,80.0,37.6,21.1,4.0,11.6,2.7,0.1,2.5,0.488,0.369,0.851,113.3,105.3,8.0,0.576,0.251,6.0,0,0,Pace Transition Era
101108,Chris Paul,2008-09,NOH,Guard,6-0,175,1985-05-06,23,78.0,38.5,22.8,5.5,11.0,2.8,0.1,3.0,0.503,0.364,0.868,111.1,104.6,6.5,0.599,0.271,4.5,0,0,Pace Transition Era
101108,Chris Paul,2009-10,NOH,Guard,6-0,175,1985-05-06,24,45.0,38.1,18.7,4.2,10.7,2.1,0.2,2.5,0.493,0.409,0.847,107.9,107.3,0.6,0.584,0.223,0.2,0,0,Pace Transition Era
101108,Chris Paul,2010-11,NOH,Guard,6-0,175,1985-05-06,25,80.0,36.0,15.9,4.1,9.8,2.4,0.1,2.2,0.463,0.388,0.878,107.8,103.4,4.4,0.578,0.206,3.2,0,0,Pace Transition Era
101108,Chris Paul,2011-12,LAC,Guard,6-0,175,1985-05-06,26,60.0,36.3,19.8,3.6,9.1,2.5,0.1,2.1,0.478,0.371,0.861,111.4,104.1,7.4,0.581,0.237,5.5,0,0,Pace Transition Era
101108,Chris Paul,2012-13,LAC,Guard,6-0,175,1985-05-06,27,70.0,33.4,16.9,3.7,9.7,2.4,0.1,2.3,0.481,0.328,0.885,114.3,104.5,9.7,0.594,0.223,6.2,0,0,Three Point Era
101108,Chris Paul,2013-14,LAC,Guard,6-0,175,1985-05-06,28,62.0,35.0,19.1,4.3,10.7,2.5,0.1,2.3,0.467,0.368,0.855,113.2,101.9,11.3,0.58,0.23,8.5,0,0,Three Point Era
101108,Chris Paul,2014-15,LAC,Guard,6-0,175,1985-05-06,29,82.0,34.8,19.1,4.6,10.2,1.9,0.2,2.3,0.485,0.398,0.9,116.7,104.0,12.7,0.596,0.232,8.9,0,0,Three Point Era
101108,Chris Paul,2015-16,LAC,Guard,6-0,175,1985-05-06,30,74.0,32.7,19.5,4.2,10.0,2.1,0.2,2.6,0.462,0.371,0.896,112.3,101.3,11.0,0.575,0.265,7.5,0,0,Three Point Era
101108,Chris Paul,2016-17,LAC,Guard,6-0,175,1985-05-06,31,61.0,31.5,18.1,5.0,9.2,2.0,0.1,2.4,0.476,0.411,0.892,117.3,102.8,14.4,0.614,0.239,9.5,0,0,Three Point Era
101108,Chris Paul,2017-18,HOU,Guard,6-0,175,1985-05-06,32,58.0,31.8,18.6,5.4,7.9,1.7,0.2,2.2,0.46,0.38,0.919,116.6,103.3,13.2,0.604,0.241,8.6,0,0,Three Point Era
101108,Chris Paul,2018-19,HOU,Guard,6-0,175,1985-05-06,33,58.0,32.0,15.6,4.6,8.2,2.0,0.3,2.6,0.419,0.358,0.862,112.4,104.2,8.3,0.56,0.22,5.2,0,0,Three Point Era
101108,Chris Paul,2019-20,OKC,Guard,6-0,175,1985-05-06,34,70.0,31.5,17.6,5.0,6.7,1.6,0.2,2.3,0.489,0.365,0.907,114.0,107.1,6.9,0.61,0.228,4.7,0,0,Three Point Era
203081,Damian Lillard,2012-13,POR,Guard,6-2,200,1990-07-15,22,82.0,38.6,19.0,3.1,6.5,0.9,0.2,3.0,0.429,0.368,0.844,106.3,107.8,-1.5,0.546,0.237,-0.8,0,0,Three Point Era
203081,Damian Lillard,2013-14,POR,Guard,6-2,200,1990-07-15,23,82.0,35.8,20.7,3.5,5.6,0.8,0.3,2.4,0.424,0.394,0.871,111.5,105.5,6.0,0.568,0.244,4.4,0,0,Three Point Era
203081,Damian Lillard,2014-15,POR,Guard,6-2,200,1990-07-15,24,82.0,35.7,21.0,4.6,6.2,1.2,0.3,2.7,0.434,0.343,0.864,108.9,103.6,5.3,0.56,0.262,3.7,0,0,Three Point Era
203081,Damian Lillard,2015-16,POR,Guard,6-2,200,1990-07-15,25,75.0,35.7,25.1,4.0,6.8,0.9,0.4,3.2,0.419,0.375,0.892,109.4,107.8,1.6,0.56,0.304,1.3,0,0,Three Point Era
203081,Damian Lillard,2016-17,POR,Guard,6-2,200,1990-07-15,26,75.0,35.9,27.0,4.9,5.9,0.9,0.3,2.6,0.444,0.37,0.895,111.8,110.4,1.4,0.586,0.304,1.1,0,0,Three Point Era
203081,Damian Lillard,2017-18,POR,Guard,6-2,200,1990-07-15,27,73.0,36.6,26.9,4.5,6.6,1.1,0.4,2.8,0.439,0.361,0.916,110.7,104.5,6.1,0.594,0.295,4.7,0,0,Three Point Era
203081,Damian Lillard,2018-19,POR,Guard,6-2,200,1990-07-15,28,80.0,35.5,25.8,4.6,6.9,1.1,0.4,2.7,0.444,0.369,0.912,116.0,107.9,8.2,0.588,0.281,6.2,0,0,Three Point Era
203081,Damian Lillard,2019-20,POR,Guard,6-2,200,1990-07-15,29,66.0,37.5,30.0,4.3,8.0,1.1,0.3,2.9,0.463,0.401,0.888,115.7,114.3,1.4,0.627,0.294,1.3,0,0,Three Point Era
764,David Robinson,2000-01,SAS,Center,7-1,250,1965-08-06,35,80.0,29.6,14.4,8.6,1.5,1.0,2.5,1.5,0.486,0.0,0.747,104.5,91.7,12.9,0.559,0.226,7.0,0,0,Early Modern Era
764,David Robinson,2001-02,SAS,Center,7-1,250,1965-08-06,36,78.0,29.6,12.2,8.3,1.2,1.1,1.8,1.3,0.507,0.0,0.681,106.1,96.2,9.9,0.562,0.193,5.5,0,0,Early Modern Era
764,David Robinson,2002-03,SAS,Center,7-1,250,1965-08-06,37,64.0,26.1,8.5,7.9,1.0,0.8,1.7,1.3,0.469,0.0,0.71,103.8,93.2,10.5,0.531,0.166,5.3,0,0,Early Modern Era
1717,Dirk Nowitzki,2000-01,DAL,Forward,7-0,245,1978-06-19,22,82.0,38.1,21.8,9.2,2.1,1.0,1.2,1.9,0.474,0.387,0.838,107.5,98.9,8.5,0.601,0.231,6.5,0,0,Early Modern Era
1717,Dirk Nowitzki,2001-02,DAL,Forward,7-0,245,1978-06-19,23,76.0,38.0,23.4,9.9,2.4,1.1,1.0,1.9,0.477,0.397,0.853,112.8,105.9,6.9,0.599,0.25,5.4,0,0,Early Modern Era
1717,Dirk Nowitzki,2002-03,DAL,Forward,7-0,245,1978-06-19,24,80.0,39.0,25.1,9.9,3.0,1.4,1.0,1.9,0.463,0.379,0.881,112.2,99.3,12.9,0.581,0.269,9.7,0,0,Early Modern Era
1717,Dirk Nowitzki,2003-04,DAL,Forward,7-0,245,1978-06-19,25,77.0,37.9,21.8,8.7,2.7,1.2,1.4,1.8,0.462,0.341,0.877,112.1,105.4,6.7,0.561,0.242,5.3,0,0,Early Modern Era
1717,Dirk Nowitzki,2004-05,DAL,Forward,7-0,245,1978-06-19,26,78.0,38.8,26.1,9.7,3.1,1.2,1.5,2.3,0.459,0.399,0.869,111.2,101.7,9.5,0.578,0.284,7.5,0,0,Early Modern Era
1717,Dirk Nowitzki,2005-06,DAL,Forward,7-0,245,1978-06-19,27,81.0,38.1,26.6,9.0,2.8,0.7,1.0,1.9,0.48,0.406,0.901,111.9,103.3,8.6,0.589,0.293,6.3,1,0,Pace Transition Era
1717,Dirk Nowitzki,2006-07,DAL,Forward,7-0,245,1978-06-19,28,78.0,36.2,24.6,8.9,3.4,0.7,0.8,2.1,0.502,0.416,0.904,113.7,102.1,11.6,0.605,0.283,8.0,0,0,Pace Transition Era
1717,Dirk Nowitzki,2007-08,DAL,Forward,7-0,245,1978-06-19,29,77.0,36.0,23.6,8.6,3.5,0.7,0.9,2.1,0.479,0.359,0.879,112.5,103.7,8.7,0.585,0.283,6.3,0,0,Pace Transition Era
1717,Dirk Nowitzki,2008-09,DAL,Forward,7-0,245,1978-06-19,30,81.0,37.7,25.9,8.4,2.4,0.8,0.8,1.9,0.479,0.359,0.89,110.0,106.5,3.5,0.564,0.295,3.0,0,0,Pace Transition Era
1717,Dirk Nowitzki,2009-10,DAL,Forward,7-0,245,1978-06-19,31,81.0,37.5,25.0,7.7,2.7,0.9,1.0,1.8,0.481,0.421,0.915,108.7,103.3,5.4,0.578,0.284,4.2,0,0,Pace Transition Era
1717,Dirk Nowitzki,2010-11,DAL,Forward,7-0,245,1978-06-19,32,73.0,34.3,23.0,7.0,2.6,0.5,0.6,1.9,0.517,0.393,0.892,110.7,100.4,10.3,0.612,0.274,7.3,1,1,Pace Transition Era
1717,Dirk Nowitzki,2011-12,DAL,Forward,7-0,245,1978-06-19,33,62.0,33.5,21.6,6.7,2.2,0.7,0.5,1.9,0.457,0.368,0.896,104.0,98.1,5.9,0.564,0.284,4.2,0,0,Pace Transition Era
1717,Dirk Nowitzki,2012-13,DAL,Forward,7-0,245,1978-06-19,34,53.0,31.3,17.3,6.8,2.5,0.7,0.7,1.3,0.471,0.414,0.86,103.8,103.1,0.8,0.564,0.24,1.1,0,0,Three Point Era
1717,Dirk Nowitzki,2013-14,DAL,Forward,7-0,245,1978-06-19,35,80.0,32.9,21.7,6.2,2.7,0.9,0.6,1.5,0.497,0.398,0.899,109.4,103.9,5.5,0.603,0.26,4.0,0,0,Three Point Era
1717,Dirk Nowitzki,2014-15,DAL,Forward,7-0,245,1978-06-19,36,77.0,29.6,17.3,5.9,1.9,0.5,0.4,1.1,0.459,0.38,0.882,107.8,103.5,4.4,0.56,0.244,3.1,0,0,Three Point Era
1717,Dirk Nowitzki,2015-16,DAL,Forward,7-0,245,1978-06-19,37,75.0,31.5,18.3,6.5,1.8,0.7,0.7,1.1,0.448,0.368,0.893,106.8,102.7,4.2,0.555,0.249,3.4,0,0,Three Point Era
1717,Dirk Nowitzki,2016-17,DAL,Forward,7-0,245,1978-06-19,38,54.0,26.4,14.2,6.5,1.5,0.6,0.7,0.9,0.437,0.378,0.875,103.7,105.0,-1.3,0.529,0.246,-0.2,0,0,Three Point Era
1717,Dirk Nowitzki,2017-18,DAL,Forward,7-0,245,1978-06-19,39,77.0,24.7,12.0,5.7,1.6,0.6,0.6,0.7,0.456,0.409,0.898,105.5,107.5,-2.0,0.575,0.199,-0.7,0,0,Three Point Era
1717,Dirk Nowitzki,2018-19,DAL,Forward,7-0,245,1978-06-19,40,51.0,15.6,7.3,3.1,0.7,0.2,0.4,0.4,0.359,0.312,0.78,104.8,109.7,-4.8,0.469,0.217,-1.3,0,0,Three Point Era
203110,Draymond Green,2012-13,GSW,Forward,6-6,230,1990-03-04,22,79.0,13.4,2.9,3.3,0.7,0.5,0.3,0.6,0.327,0.209,0.818,97.0,97.9,-0.9,0.404,0.135,-1.0,0,0,Three Point Era
203110,Draymond Green,2013-14,GSW,Forward,6-6,230,1990-03-04,23,82.0,21.9,6.2,5.0,1.9,1.2,0.9,1.1,0.407,0.333,0.667,102.9,98.1,4.8,0.498,0.146,1.8,0,0,Three Point Era
203110,Draymond Green,2014-15,GSW,Forward,6-6,230,1990-03-04,24,79.0,31.5,11.7,8.2,3.7,1.6,1.3,1.7,0.443,0.337,0.66,113.1,97.3,15.8,0.54,0.169,10.6,1,1,Three Point Era
203110,Draymond Green,2015-16,GSW,Forward,6-6,230,1990-03-04,25,81.0,34.7,14.0,9.5,7.4,1.5,1.4,3.2,0.49,0.388,0.696,117.0,99.1,18.0,0.587,0.184,13.2,1,0,Three Point Era
203110,Draymond Green,2016-17,GSW,Forward,6-6,230,1990-03-04,26,76.0,32.5,10.2,7.9,7.0,2.0,1.4,2.4,0.418,0.308,0.709,116.2,100.9,15.3,0.522,0.159,10.8,1,1,Three Point Era
203110,Draymond Green,2017-18,GSW,Forward,6-6,230,1990-03-04,27,70.0,32.7,11.0,7.6,7.3,1.4,1.3,2.9,0.454,0.301,0.775,111.9,105.2,6.7,0.556,0.168,4.4,1,1,Three Point Era
203110,Draymond Green,2018-19,GSW,Forward,6-6,230,1990-03-04,28,66.0,31.3,7.4,7.3,6.9,1.4,1.1,2.6,0.445,0.285,0.692,115.8,105.0,10.7,0.526,0.128,7.0,1,0,Three Point Era
203110,Draymond Green,2019-20,GSW,Forward,6-6,230,1990-03-04,29,43.0,28.4,8.0,6.2,6.2,1.4,0.8,2.3,0.389,0.279,0.759,103.2,110.4,-7.2,0.489,0.156,-4.5,0,0,Three Point Era
2548,Dwyane Wade,2003-04,MIA,Guard,6-4,220,1982-01-17,21,61.0,35.0,16.2,4.0,4.5,1.4,0.6,3.2,0.465,0.302,0.747,101.2,98.9,2.2,0.53,0.242,1.5,0,0,Early Modern Era
2548,Dwyane Wade,2004-05,MIA,Guard,6-4,220,1982-01-17,22,77.0,38.7,24.1,5.2,6.8,1.6,1.1,4.2,0.478,0.289,0.762,109.8,103.2,6.5,0.561,0.302,5.2,0,0,Early Modern Era
2548,Dwyane Wade,2005-06,MIA,Guard,6-4,220,1982-01-17,23,75.0,38.6,27.2,5.7,6.7,1.9,0.8,3.6,0.495,0.171,0.783,110.5,102.1,8.4,0.577,0.318,6.5,1,1,Pace Transition Era
2548,Dwyane Wade,2006-07,MIA,Guard,6-4,220,1982-01-17,24,51.0,37.9,27.4,4.7,7.5,2.1,1.2,4.2,0.491,0.266,0.807,106.1,104.1,2.0,0.583,0.333,1.9,0,0,Pace Transition Era
2548,Dwyane Wade,2007-08,MIA,Guard,6-4,220,1982-01-17,25,51.0,38.3,24.6,4.2,6.9,1.7,0.7,4.4,0.469,0.286,0.758,102.7,109.4,-6.7,0.549,0.317,-5.0,0,0,Pace Transition Era
2548,Dwyane Wade,2008-09,MIA,Guard,6-4,220,1982-01-17,26,79.0,38.6,30.2,5.0,7.5,2.2,1.3,3.4,0.491,0.317,0.765,109.1,105.4,3.6,0.574,0.352,2.7,0,0,Pace Transition Era
2548,Dwyane Wade,2009-10,MIA,Guard,6-4,220,1982-01-17,27,77.0,36.3,26.6,4.8,6.5,1.8,1.1,3.3,0.476,0.3,0.761,110.1,103.8,6.3,0.562,0.337,4.6,0,0,Pace Transition Era
2548,Dwyane Wade,2010-11,MIA,Guard,6-4,220,1982-01-17,28,76.0,37.1,25.5,6.4,4.6,1.5,1.1,3.1,0.5,0.306,0.758,112.8,102.4,10.4,0.581,0.308,7.6,1,0,Pace Transition Era
2548,Dwyane Wade,2011-12,MIA,Guard,6-4,220,1982-01-17,29,49.0,33.2,22.1,4.8,4.6,1.7,1.3,2.6,0.497,0.268,0.791,108.2,97.8,10.4,0.559,0.305,7.0,1,1,Pace Transition Era
2548,Dwyane Wade,2012-13,MIA,Guard,6-4,220,1982-01-17,30,69.0,34.6,21.2,5.0,5.1,1.9,0.8,2.8,0.521,0.258,0.725,113.1,100.9,12.3,0.571,0.288,8.3,1,1,Three Point Era
2548,Dwyane Wade,2013-14,MIA,Guard,6-4,220,1982-01-17,31,54.0,32.9,19.0,4.5,4.7,1.5,0.5,3.0,0.545,0.281,0.733,107.3,103.0,4.3,0.588,0.272,2.6,1,0,Three Point Era
2548,Dwyane Wade,2014-15,MIA,Guard,6-4,220,1982-01-17,32,62.0,31.8,21.5,3.5,4.8,1.2,0.3,3.4,0.47,0.284,0.768,105.0,107.1,-2.1,0.534,0.338,-0.9,0,0,Three Point Era
2548,Dwyane Wade,2015-16,MIA,Guard,6-4,220,1982-01-17,33,74.0,30.5,19.0,4.1,4.6,1.1,0.6,2.7,0.456,0.159,0.793,105.1,105.5,-0.4,0.517,0.31,-0.1,0,0,Three Point Era
2548,Dwyane Wade,2016-17,CHI,Guard,6-4,220,1982-01-17,34,60.0,29.9,18.3,4.5,3.8,1.4,0.7,2.3,0.434,0.31,0.794,104.3,106.1,-1.8,0.508,0.289,-1.2,0,0,Three Point Era
2548,Dwyane Wade,2017-18,MIA,Guard,6-4,220,1982-01-17,35,67.0,22.9,11.4,3.8,3.4,0.9,0.7,2.1,0.438,0.288,0.714,106.4,105.1,1.3,0.5,0.251,0.4,0,0,Three Point Era
2548,Dwyane Wade,2018-19,MIA,Guard,6-4,220,1982-01-17,36,72.0,26.2,15.0,4.0,4.2,0.8,0.5,2.3,0.433,0.33,0.708,104.8,106.6,-1.8,0.51,0.269,-0.9,0,0,Three Point Era
56,Gary Payton,2000-01,SEA,Guard,6-4,190,1968-07-23,32,79.0,41.1,23.1,4.6,8.1,1.6,0.3,2.6,0.456,0.375,0.766,103.8,104.2,-0.4,0.522,0.265,-0.2,0,0,Early Modern Era
56,Gary Payton,2001-02,SEA,Guard,6-4,190,1968-07-23,33,82.0,40.2,22.1,4.8,9.0,1.6,0.3,2.5,0.467,0.314,0.797,107.0,103.8,3.2,0.526,0.266,2.5,0,0,Early Modern Era
56,Gary Payton,2002-03,MIL,Guard,6-4,190,1968-07-23,34,80.0,40.1,20.4,4.2,8.3,1.7,0.3,2.3,0.454,0.297,0.71,104.4,105.1,-0.7,0.504,0.256,-0.6,0,0,Early Modern Era
56,Gary Payton,2003-04,LAL,Guard,6-4,190,1968-07-23,35,82.0,34.6,14.6,4.2,5.5,1.2,0.2,1.8,0.471,0.333,0.714,105.2,99.9,5.4,0.528,0.2,4.0,0,0,Early Modern Era
