player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
56,Gary Payton,2004-05,BOS,Guard,6-4,190,1968-07-23,36,77.0,33.1,11.3,3.1,6.1,1.1,0.2,1.9,0.468,0.326,0.761,108.0,107.2,0.8,0.537,0.168,0.6,0,0,Early Modern Era
56,Gary Payton,2005-06,MIA,Guard,6-4,190,1968-07-23,37,81.0,28.5,7.7,2.9,3.2,0.9,0.1,1.3,0.42,0.287,0.794,104.3,101.7,2.6,0.52,0.139,1.5,0,0,Pace Transition Era
56,Gary Payton,2006-07,MIA,Guard,6-4,190,1968-07-23,38,68.0,22.1,5.3,1.9,3.0,0.6,0.0,1.0,0.393,0.26,0.667,99.2,105.9,-6.7,0.458,0.144,-3.1,0,0,Pace Transition Era
203507,Giannis Antetokounmpo,2013-14,MIL,Forward,6-11,243,1994-12-06,18,77.0,24.6,6.8,4.4,1.9,0.8,0.8,1.6,0.414,0.347,0.683,103.8,108.3,-4.5,0.518,0.148,-2.3,0,0,Three Point Era
203507,Giannis Antetokounmpo,2014-15,MIL,Forward,6-11,243,1994-12-06,19,81.0,31.4,12.7,6.7,2.6,0.9,1.0,2.1,0.491,0.159,0.741,101.6,101.1,0.6,0.552,0.193,0.1,0,0,Three Point Era
203507,Giannis Antetokounmpo,2015-16,MIL,Forward,6-11,243,1994-12-06,20,80.0,35.3,16.9,7.7,4.3,1.2,1.4,2.6,0.506,0.257,0.724,104.8,107.9,-3.1,0.566,0.221,-2.1,0,0,Three Point Era
203507,Giannis Antetokounmpo,2016-17,MIL,Forward,6-11,243,1994-12-06,21,80.0,35.6,22.9,8.8,5.4,1.6,1.9,2.9,0.521,0.272,0.77,108.6,107.5,1.1,0.599,0.28,0.6,0,0,Three Point Era
203507,Giannis Antetokounmpo,2017-18,MIL,Forward,6-11,243,1994-12-06,22,75.0,36.7,26.9,10.0,4.8,1.5,1.4,3.0,0.529,0.307,0.76,109.4,106.5,2.8,0.598,0.307,2.0,0,0,Three Point Era
203507,Giannis Antetokounmpo,2018-19,MIL,Forward,6-11,243,1994-12-06,23,72.0,32.8,27.7,12.5,5.9,1.3,1.5,3.7,0.578,0.256,0.729,114.3,101.8,12.5,0.644,0.314,9.1,0,0,Three Point Era
203507,Giannis Antetokounmpo,2019-20,MIL,Forward,6-11,243,1994-12-06,24,63.0,30.4,29.5,13.6,5.6,1.0,1.0,3.7,0.553,0.304,0.633,112.8,97.4,15.4,0.613,0.363,10.8,0,0,Three Point Era
165,Hakeem Olajuwon,2000-01,HOU,Center,7-0,255,1963-01-21,37,58.0,26.6,11.9,7.4,1.2,1.2,1.5,1.4,0.498,0.0,0.621,102.9,100.9,2.0,0.526,0.215,1.0,0,0,Early Modern Era
165,Hakeem Olajuwon,2001-02,TOR,Center,7-0,255,1963-01-21,38,61.0,22.5,7.1,6.0,1.1,1.2,1.5,1.6,0.464,0.0,0.56,100.7,99.5,1.2,0.478,0.182,0.4,0,0,Early Modern Era
1627750,Jamal Murray,2016-17,DEN,Guard,6-4,215,1997-02-23,19,82.0,21.5,9.9,2.6,2.1,0.6,0.3,1.4,0.404,0.334,0.883,110.2,108.0,2.2,0.518,0.212,0.9,0,0,Three Point Era
1627750,Jamal Murray,2017-18,DEN,Guard,6-4,215,1997-02-23,20,81.0,31.7,16.7,3.7,3.4,1.0,0.3,2.1,0.451,0.378,0.905,113.9,110.2,3.7,0.576,0.223,2.8,0,0,Three Point Era
1627750,Jamal Murray,2018-19,DEN,Guard,6-4,215,1997-02-23,21,75.0,32.6,18.2,4.2,4.8,0.9,0.4,2.1,0.437,0.367,0.848,112.8,108.0,4.8,0.538,0.241,3.3,0,0,Three Point Era
1627750,Jamal Murray,2019-20,DEN,Guard,6-4,215,1997-02-23,22,59.0,32.3,18.5,4.0,4.8,1.1,0.3,2.2,0.456,0.346,0.881,113.0,107.7,5.3,0.559,0.248,4.1,0,0,Three Point Era
201935,James Harden,2009-10,OKC,Guard,6-5,220,1989-08-26,20,76.0,22.9,9.9,3.2,1.8,1.1,0.3,1.4,0.403,0.375,0.808,104.8,99.9,4.9,0.551,0.199,2.4,0,0,Pace Transition Era
201935,James Harden,2010-11,OKC,Guard,6-5,220,1989-08-26,21,82.0,26.7,12.2,3.1,2.1,1.1,0.3,1.3,0.436,0.349,0.843,109.2,104.3,4.9,0.598,0.193,2.5,0,0,Pace Transition Era
201935,James Harden,2011-12,OKC,Guard,6-5,220,1989-08-26,22,62.0,31.4,16.8,4.1,3.7,1.0,0.2,2.2,0.491,0.39,0.846,113.3,103.5,9.8,0.66,0.213,5.9,0,0,Pace Transition Era
201935,James Harden,2012-13,HOU,Guard,6-5,220,1989-08-26,23,78.0,38.3,25.9,4.9,5.8,1.8,0.5,3.8,0.438,0.368,0.851,108.8,105.9,2.9,0.6,0.285,2.5,0,0,Three Point Era
201935,James Harden,2013-14,HOU,Guard,6-5,220,1989-08-26,24,73.0,38.0,25.4,4.7,6.1,1.6,0.4,3.6,0.456,0.366,0.866,112.1,104.9,7.2,0.618,0.27,5.6,0,0,Three Point Era
201935,James Harden,2014-15,HOU,Guard,6-5,220,1989-08-26,25,81.0,36.8,27.4,5.7,7.0,1.9,0.7,4.0,0.44,0.375,0.868,109.2,103.5,5.7,0.605,0.308,4.1,0,0,Three Point Era
201935,James Harden,2015-16,HOU,Guard,6-5,220,1989-08-26,26,82.0,38.1,29.0,6.1,7.5,1.7,0.6,4.6,0.439,0.359,0.86,108.6,106.9,1.6,0.598,0.319,1.5,0,0,Three Point Era
201935,James Harden,2016-17,HOU,Guard,6-5,220,1989-08-26,27,81.0,36.4,29.1,8.1,11.2,1.5,0.5,5.7,0.44,0.347,0.847,115.6,108.9,6.7,0.613,0.333,5.2,0,0,Three Point Era
201935,James Harden,2017-18,HOU,Guard,6-5,220,1989-08-26,28,72.0,35.4,30.4,5.4,8.8,1.8,0.7,4.4,0.449,0.367,0.858,116.2,106.2,10.0,0.619,0.353,7.3,0,0,Three Point Era
201935,James Harden,2018-19,HOU,Guard,6-5,220,1989-08-26,29,78.0,36.8,36.1,6.6,7.5,2.0,0.7,5.0,0.442,0.368,0.879,116.6,110.3,6.3,0.616,0.396,4.6,0,0,Three Point Era
201935,James Harden,2019-20,HOU,Guard,6-5,220,1989-08-26,30,68.0,36.5,34.3,6.6,7.5,1.8,0.9,4.5,0.444,0.355,0.865,114.0,108.2,5.8,0.626,0.356,4.2,0,0,Three Point Era
467,Jason Kidd,2000-01,PHX,Guard,6-4,210,1973-03-23,27,77.0,39.8,16.9,6.4,9.8,2.2,0.3,3.7,0.411,0.297,0.814,98.4,96.3,2.2,0.51,0.222,1.8,0,0,Early Modern Era
467,Jason Kidd,2001-02,NJN,Guard,6-4,210,1973-03-23,28,82.0,37.3,14.7,7.3,9.9,2.1,0.2,3.5,0.391,0.321,0.814,104.0,98.5,5.5,0.484,0.217,4.2,1,0,Early Modern Era
467,Jason Kidd,2002-03,NJN,Guard,6-4,210,1973-03-23,29,80.0,37.4,18.7,6.3,8.9,2.2,0.3,3.7,0.414,0.341,0.841,104.7,96.4,8.2,0.526,0.248,6.2,1,0,Early Modern Era
467,Jason Kidd,2003-04,NJN,Guard,6-4,210,1973-03-23,30,67.0,36.8,15.5,6.4,9.2,1.8,0.2,3.2,0.384,0.321,0.827,101.6,93.9,7.8,0.485,0.235,5.4,0,0,Early Modern Era
467,Jason Kidd,2004-05,NJN,Guard,6-4,210,1973-03-23,31,66.0,37.1,14.4,7.4,8.3,1.9,0.1,2.5,0.398,0.36,0.74,104.8,100.0,4.8,0.506,0.206,3.5,0,0,Early Modern Era
467,Jason Kidd,2005-06,NJN,Guard,6-4,210,1973-03-23,32,80.0,37.2,13.3,7.3,8.4,1.9,0.4,2.4,0.404,0.352,0.795,105.3,101.0,4.3,0.526,0.184,3.4,0,0,Pace Transition Era
467,Jason Kidd,2006-07,NJN,Guard,6-4,210,1973-03-23,33,80.0,36.7,13.0,8.2,9.2,1.6,0.3,2.7,0.406,0.343,0.778,105.8,104.9,0.9,0.516,0.188,1.1,0,0,Pace Transition Era
467,Jason Kidd,2007-08,DAL,Guard,6-4,210,1973-03-23,34,80.0,36.3,10.8,7.5,10.1,1.7,0.3,3.3,0.385,0.381,0.818,105.9,105.7,0.2,0.499,0.172,0.3,0,0,Pace Transition Era
467,Jason Kidd,2008-09,DAL,Guard,6-4,210,1973-03-23,35,81.0,35.6,9.0,6.2,8.7,2.0,0.5,2.3,0.416,0.406,0.819,110.6,105.0,5.6,0.55,0.132,4.0,0,0,Pace Transition Era
467,Jason Kidd,2009-10,DAL,Guard,6-4,210,1973-03-23,36,80.0,36.0,10.3,5.6,9.1,1.8,0.4,2.4,0.423,0.425,0.808,107.9,103.6,4.3,0.577,0.143,3.4,0,0,Pace Transition Era
467,Jason Kidd,2010-11,DAL,Guard,6-4,210,1973-03-23,37,80.0,33.2,7.9,4.4,8.2,1.7,0.4,2.2,0.361,0.34,0.87,107.3,104.6,2.7,0.5,0.14,2.1,1,1,Pace Transition Era
467,Jason Kidd,2011-12,DAL,Guard,6-4,210,1973-03-23,38,48.0,28.7,6.2,4.1,5.5,1.7,0.2,1.9,0.363,0.354,0.786,101.9,99.5,2.4,0.524,0.122,1.4,0,0,Pace Transition Era
467,Jason Kidd,2012-13,NYK,Guard,6-4,210,1973-03-23,39,76.0,26.9,6.0,4.3,3.3,1.6,0.3,1.0,0.372,0.351,0.833,108.6,104.2,4.5,0.532,0.113,2.5,0,0,Three Point Era
1627759,Jaylen Brown,2016-17,BOS,Guard-Forward,6-6,223,1996-10-24,20,78.0,17.2,6.6,2.8,0.8,0.4,0.2,0.9,0.455,0.343,0.685,101.8,106.2,-4.4,0.54,0.176,-1.6,0,0,Three Point Era
1627759,Jaylen Brown,2017-18,BOS,Guard-Forward,6-6,223,1996-10-24,21,70.0,30.7,14.5,4.9,1.6,1.0,0.4,1.8,0.465,0.395,0.644,109.0,101.3,7.7,0.562,0.208,4.9,0,0,Three Point Era
1627759,Jaylen Brown,2018-19,BOS,Guard-Forward,6-6,223,1996-10-24,22,74.0,25.9,13.0,4.2,1.4,0.9,0.4,1.3,0.465,0.344,0.658,108.3,105.9,2.4,0.547,0.215,0.9,0,0,Three Point Era
1627759,Jaylen Brown,2019-20,BOS,Guard-Forward,6-6,223,1996-10-24,23,57.0,33.9,20.3,6.4,2.1,1.1,0.4,2.2,0.481,0.382,0.724,113.7,106.8,6.9,0.583,0.245,4.0,0,0,Three Point Era
1628369,Jayson Tatum,2017-18,BOS,Forward-Guard,6-8,210,1998-03-03,19,80.0,30.5,13.9,5.0,1.6,1.0,0.7,1.4,0.475,0.434,0.826,107.7,100.8,6.9,0.586,0.192,4.3,0,0,Three Point Era
1628369,Jayson Tatum,2018-19,BOS,Forward-Guard,6-8,210,1998-03-03,20,79.0,31.1,15.7,6.0,2.1,1.1,0.7,1.5,0.45,0.373,0.855,111.9,105.1,6.8,0.547,0.218,4.6,0,0,Three Point Era
1628369,Jayson Tatum,2019-20,BOS,Forward-Guard,6-8,210,1998-03-03,21,66.0,34.3,23.4,7.0,3.0,1.4,0.9,2.3,0.45,0.403,0.812,114.2,103.5,10.6,0.567,0.28,7.6,0,0,Three Point Era
202710,Jimmy Butler,2011-12,CHI,Forward,6-6,230,1989-09-14,22,42.0,8.5,2.6,1.3,0.3,0.3,0.1,0.3,0.405,0.182,0.768,104.0,91.8,12.2,0.526,0.143,1.9,0,0,Pace Transition Era
202710,Jimmy Butler,2012-13,CHI,Forward,6-6,230,1989-09-14,23,82.0,26.0,8.6,4.0,1.4,1.0,0.4,0.8,0.467,0.381,0.803,103.2,100.7,2.4,0.574,0.144,0.7,0,0,Three Point Era
202710,Jimmy Butler,2013-14,CHI,Forward,6-6,230,1989-09-14,24,67.0,38.7,13.1,4.9,2.6,1.9,0.5,1.5,0.397,0.283,0.769,102.9,98.9,4.0,0.522,0.167,2.8,0,0,Three Point Era
202710,Jimmy Butler,2014-15,CHI,Forward,6-6,230,1989-09-14,25,65.0,38.7,20.0,5.8,3.3,1.8,0.6,1.4,0.462,0.378,0.834,107.4,102.7,4.6,0.583,0.213,3.7,0,0,Three Point Era
202710,Jimmy Butler,2015-16,CHI,Forward,6-6,230,1989-09-14,26,67.0,36.9,20.9,5.3,4.8,1.6,0.6,2.0,0.454,0.312,0.832,104.2,104.5,-0.3,0.562,0.242,-0.2,0,0,Three Point Era
202710,Jimmy Butler,2016-17,CHI,Forward,6-6,230,1989-09-14,27,76.0,37.0,23.9,6.2,5.5,1.9,0.4,2.1,0.455,0.367,0.865,108.0,104.7,3.3,0.586,0.261,2.7,0,0,Three Point Era
202710,Jimmy Butler,2017-18,MIN,Forward,6-6,230,1989-09-14,28,59.0,36.7,22.2,5.3,4.9,2.0,0.4,1.8,0.474,0.35,0.854,114.7,106.4,8.3,0.59,0.245,6.3,0,0,Three Point Era
202710,Jimmy Butler,2018-19,PHI,Forward,6-6,230,1989-09-14,29,65.0,33.6,18.7,5.3,4.0,1.9,0.6,1.5,0.462,0.347,0.855,111.9,108.3,3.6,0.571,0.218,2.5,0,0,Three Point Era
202710,Jimmy Butler,2019-20,MIA,Forward,6-6,230,1989-09-14,30,58.0,33.8,19.9,6.7,6.0,1.8,0.6,2.2,0.455,0.244,0.834,113.2,108.0,5.2,0.585,0.246,4.4,0,0,Three Point Era
304,John Stockton,2000-01,UTA,Guard,6-1,175,1962-03-26,38,82.0,29.2,11.5,2.8,8.7,1.6,0.3,2.5,0.504,0.462,0.817,110.9,98.1,12.8,0.61,0.178,6.9,0,0,Early Modern Era
304,John Stockton,2001-02,UTA,Guard,6-1,175,1962-03-26,39,82.0,31.3,13.4,3.2,8.2,1.9,0.3,2.5,0.517,0.321,0.857,105.3,101.7,3.6,0.601,0.189,2.0,0,0,Early Modern Era
304,John Stockton,2002-03,UTA,Guard,6-1,175,1962-03-26,40,82.0,27.7,10.8,2.5,7.7,1.7,0.2,2.2,0.483,0.363,0.826,106.6,100.9,5.7,0.577,0.185,3.0,0,0,Early Modern Era
252,Karl Malone,2000-01,UTA,Forward,6-9,259,1963-07-24,37,81.0,35.7,23.2,8.3,4.5,1.1,0.8,3.0,0.498,0.4,0.793,108.6,101.6,7.0,0.572,0.298,4.7,0,0,Early Modern Era
252,Karl Malone,2001-02,UTA,Forward,6-9,259,1963-07-24,38,80.0,38.0,22.4,8.6,4.3,1.9,0.7,3.3,0.454,0.36,0.797,104.5,103.8,0.7,0.532,0.285,0.6,0,0,Early Modern Era
252,Karl Malone,2002-03,UTA,Forward,6-9,259,1963-07-24,39,81.0,36.2,20.6,7.8,4.7,1.7,0.4,2.6,0.462,0.214,0.763,106.1,103.0,3.1,0.534,0.272,2.1,0,0,Early Modern Era
252,Karl Malone,2003-04,LAL,Forward,6-9,259,1963-07-24,40,42.0,32.8,13.2,8.7,3.9,1.2,0.5,2.5,0.483,0.0,0.747,105.8,98.2,7.6,0.555,0.192,5.1,0,0,Early Modern Era
202695,Kawhi Leonard,2011-12,SAS,Forward,6-6,225,1991-06-29,20,64.0,24.0,7.9,5.1,1.1,1.3,0.4,0.7,0.493,0.376,0.773,107.4,102.3,5.1,0.573,0.141,2.0,0,0,Pace Transition Era
202695,Kawhi Leonard,2012-13,SAS,Forward,6-6,225,1991-06-29,21,58.0,31.2,11.9,6.0,1.6,1.7,0.6,1.1,0.494,0.374,0.825,107.5,97.3,10.1,0.592,0.164,6.2,1,0,Three Point Era
202695,Kawhi Leonard,2013-14,SAS,Forward,6-6,225,1991-06-29,22,66.0,29.1,12.8,6.2,2.0,1.7,0.8,1.2,0.522,0.379,0.802,108.0,98.1,9.9,0.602,0.18,5.7,1,1,Three Point Era
202695,Kawhi Leonard,2014-15,SAS,Forward,6-6,225,1991-06-29,23,64.0,31.8,16.5,7.2,2.5,2.3,0.8,1.5,0.479,0.349,0.802,109.7,98.3,11.4,0.567,0.227,6.9,0,0,Three Point Era
202695,Kawhi Leonard,2015-16,SAS,Forward,6-6,225,1991-06-29,24,72.0,33.0,21.2,6.8,2.6,1.8,1.0,1.5,0.506,0.443,0.874,110.0,95.9,14.1,0.616,0.252,9.1,0,0,Three Point Era
202695,Kawhi Leonard,2016-17,SAS,Forward,6-6,225,1991-06-29,25,74.0,33.4,25.5,5.8,3.5,1.8,0.7,2.1,0.485,0.38,0.88,113.8,105.1,8.7,0.61,0.306,5.9,0,0,Three Point Era
202695,Kawhi Leonard,2017-18,SAS,Forward,6-6,225,1991-06-29,26,9.0,23.3,16.2,4.7,2.3,2.0,1.0,1.8,0.468,0.314,0.816,99.3,95.4,3.9,0.572,0.304,1.9,0,0,Three Point Era
202695,Kawhi Leonard,2018-19,TOR,Forward,6-6,225,1991-06-29,27,60.0,34.0,26.6,7.3,3.3,1.8,0.4,2.0,0.496,0.371,0.854,115.7,107.8,7.9,0.606,0.3,5.9,1,1,Three Point Era
202695,Kawhi Leonard,2019-20,LAC,Forward,6-6,225,1991-06-29,28,57.0,32.4,27.1,7.1,4.9,1.8,0.6,2.6,0.47,0.378,0.886,116.9,104.7,12.2,0.589,0.327,8.4,0,0,Three Point Era
201142,Kevin Durant,2007-08,SEA,Forward,6-11,240,1988-09-29,19,80.0,34.6,20.3,4.4,2.4,1.0,0.9,2.9,0.43,0.288,0.873,98.9,110.1,-11.3,0.519,0.273,-8.2,0,0,Pace Transition Era
201142,Kevin Durant,2008-09,OKC,Forward,6-11,240,1988-09-29,20,74.0,39.0,25.3,6.5,2.8,1.3,0.7,3.0,0.476,0.422,0.863,100.6,109.3,-8.7,0.577,0.277,-6.8,0,0,Pace Transition Era
201142,Kevin Durant,2009-10,OKC,Forward,6-11,240,1988-09-29,21,82.0,39.5,30.1,7.6,2.8,1.4,1.0,3.3,0.476,0.365,0.9,109.0,102.7,6.2,0.607,0.311,5.3,0,0,Pace Transition Era
201142,Kevin Durant,2010-11,OKC,Forward,6-11,240,1988-09-29,22,78.0,38.9,27.7,6.8,2.7,1.1,1.0,2.8,0.462,0.35,0.88,110.8,106.8,4.1,0.589,0.296,3.4,0,0,Pace Transition Era
201142,Kevin Durant,2011-12,OKC,Forward,6-11,240,1988-09-29,23,66.0,38.6,28.0,8.0,3.5,1.3,1.2,3.8,0.496,0.387,0.86,109.1,101.9,7.2,0.61,0.303,5.6,0,0,Pace Transition Era
201142,Kevin Durant,2012-13,OKC,Forward,6-11,240,1988-09-29,24,81.0,38.5,28.1,7.9,4.6,1.4,1.3,3.5,0.51,0.416,0.905,113.1,100.9,12.2,0.647,0.295,8.9,0,0,Three Point Era
201142,Kevin Durant,2013-14,OKC,Forward,6-11,240,1988-09-29,25,81.0,38.5,32.0,7.4,5.5,1.3,0.7,3.5,0.503,0.391,0.873,111.4,103.3,8.1,0.635,0.322,6.3,0,0,Three Point Era
201142,Kevin Durant,2014-15,OKC,Forward,6-11,240,1988-09-29,26,27.0,33.8,25.4,6.6,4.1,0.9,0.9,2.7,0.51,0.403,0.854,109.5,101.0,8.5,0.633,0.28,6.2,0,0,Three Point Era
201142,Kevin Durant,2015-16,OKC,Forward,6-11,240,1988-09-29,27,72.0,35.8,28.2,8.2,5.0,1.0,1.2,3.5,0.505,0.387,0.898,114.5,102.9,11.6,0.634,0.298,9.0,0,0,Three Point Era
201142,Kevin Durant,2016-17,GSW,Forward,6-11,240,1988-09-29,28,62.0,33.4,25.1,8.3,4.8,1.1,1.6,2.2,0.537,0.375,0.875,118.0,102.3,15.7,0.651,0.271,11.5,0,0,Three Point Era
201142,Kevin Durant,2017-18,GSW,Forward,6-11,240,1988-09-29,29,68.0,34.2,26.4,6.8,5.4,0.7,1.8,3.0,0.516,0.419,0.889,115.9,108.9,7.0,0.64,0.293,5.2,0,0,Three Point Era
201142,Kevin Durant,2018-19,GSW,Forward,6-11,240,1988-09-29,30,78.0,34.6,26.0,6.4,5.9,0.7,1.1,2.9,0.521,0.353,0.885,118.7,107.3,11.4,0.631,0.283,8.4,0,0,Three Point Era
708,Kevin Garnett,2000-01,MIN,Forward,6-11,240,1976-05-19,24,81.0,39.5,22.0,11.4,5.0,1.4,1.8,2.8,0.477,0.288,0.764,104.6,101.0,3.6,0.531,0.268,2.5,0,0,Early Modern Era
708,Kevin Garnett,2001-02,MIN,Forward,6-11,240,1976-05-19,25,81.0,39.2,21.2,12.1,5.2,1.2,1.6,2.8,0.47,0.319,0.801,108.2,102.6,5.5,0.536,0.258,4.4,0,0,Early Modern Era
708,Kevin Garnett,2002-03,MIN,Forward,6-11,240,1976-05-19,26,82.0,40.5,23.0,13.4,6.0,1.4,1.6,2.8,0.502,0.282,0.751,106.8,100.6,6.2,0.553,0.258,5.1,0,0,Early Modern Era
708,Kevin Garnett,2003-04,MIN,Forward,6-11,240,1976-05-19,27,82.0,39.5,24.2,13.9,5.0,1.5,2.2,2.6,0.499,0.256,0.791,106.3,96.7,9.6,0.547,0.291,7.5,0,0,Early Modern Era
708,Kevin Garnett,2004-05,MIN,Forward,6-11,240,1976-05-19,28,82.0,38.1,22.2,13.5,5.7,1.5,1.4,2.7,0.502,0.24,0.811,106.9,104.6,2.3,0.567,0.268,1.7,0,0,Early Modern Era
708,Kevin Garnett,2005-06,MIN,Forward,6-11,240,1976-05-19,29,76.0,38.9,21.8,12.7,4.1,1.4,1.4,2.4,0.526,0.267,0.81,103.8,102.7,1.1,0.589,0.252,0.5,0,0,Pace Transition Era
708,Kevin Garnett,2006-07,MIN,Forward,6-11,240,1976-05-19,30,76.0,39.4,22.4,12.8,4.1,1.2,1.7,2.7,0.476,0.214,0.835,104.4,104.4,-0.1,0.546,0.272,0.1,0,0,Pace Transition Era
708,Kevin Garnett,2007-08,BOS,Forward,6-11,240,1976-05-19,31,71.0,32.8,18.8,9.2,3.4,1.4,1.3,1.9,0.539,0.0,0.801,112.0,96.0,16.0,0.588,0.256,10.4,1,1,Pace Transition Era
708,Kevin Garnett,2008-09,BOS,Forward,6-11,240,1976-05-19,32,57.0,31.1,15.8,8.5,2.5,1.1,1.2,1.6,0.531,0.25,0.841,111.0,97.3,13.6,0.563,0.232,8.3,0,0,Pace Transition Era
708,Kevin Garnett,2009-10,BOS,Forward,6-11,240,1976-05-19,33,69.0,29.9,14.3,7.3,2.7,1.0,0.8,1.5,0.521,0.2,0.837,107.9,100.5,7.4,0.569,0.218,4.5,1,0,Pace Transition Era
708,Kevin Garnett,2010-11,BOS,Forward,6-11,240,1976-05-19,34,71.0,31.3,14.9,8.9,2.4,1.3,0.8,1.6,0.528,0.2,0.862,109.2,96.4,12.9,0.575,0.219,7.8,0,0,Pace Transition Era
708,Kevin Garnett,2011-12,BOS,Forward,6-11,240,1976-05-19,35,60.0,31.1,15.8,8.2,2.9,0.9,1.0,1.8,0.503,0.333,0.857,102.3,95.3,7.0,0.55,0.246,4.5,0,0,Pace Transition Era
