player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
708,Kevin Garnett,2012-13,BOS,Forward,6-11,240,1976-05-19,36,68.0,29.7,14.8,7.8,2.3,1.1,0.9,1.6,0.496,0.125,0.786,99.2,96.4,2.8,0.535,0.246,1.6,0,0,Three Point Era
708,Kevin Garnett,2013-14,BKN,Forward,6-11,240,1976-05-19,37,54.0,20.5,6.5,6.6,1.5,0.8,0.7,1.3,0.441,0.0,0.809,99.3,100.3,-1.0,0.467,0.19,-0.5,0,0,Three Point Era
708,Kevin Garnett,2014-15,MIN,Forward,6-11,240,1976-05-19,38,47.0,20.3,6.9,6.6,1.6,1.0,0.4,1.0,0.467,0.143,0.8,101.9,102.6,-0.6,0.496,0.179,-0.5,0,0,Three Point Era
708,Kevin Garnett,2015-16,MIN,Forward,6-11,240,1976-05-19,39,38.0,14.6,3.2,3.9,1.6,0.7,0.3,0.4,0.47,0.0,0.667,102.0,97.4,4.6,0.491,0.114,1.5,0,0,Three Point Era
201567,Kevin Love,2008-09,MIN,Forward-Center,6-10,251,1988-09-07,20,81.0,25.3,11.1,9.1,1.0,0.4,0.6,1.5,0.459,0.105,0.789,103.3,109.4,-6.1,0.538,0.203,-3.3,0,0,Pace Transition Era
201567,Kevin Love,2009-10,MIN,Forward-Center,6-10,251,1988-09-07,21,60.0,28.6,14.0,11.0,2.3,0.7,0.4,2.0,0.45,0.33,0.815,102.1,108.7,-6.6,0.549,0.216,-3.8,0,0,Pace Transition Era
201567,Kevin Love,2010-11,MIN,Forward-Center,6-10,251,1988-09-07,22,73.0,35.8,20.2,15.2,2.5,0.6,0.4,2.1,0.47,0.417,0.85,104.2,109.5,-5.3,0.593,0.224,-3.7,0,0,Pace Transition Era
201567,Kevin Love,2011-12,MIN,Forward-Center,6-10,251,1988-09-07,23,55.0,39.0,26.0,13.3,2.0,0.9,0.5,2.3,0.448,0.372,0.824,105.4,104.8,0.6,0.568,0.282,0.5,0,0,Pace Transition Era
201567,Kevin Love,2012-13,MIN,Forward-Center,6-10,251,1988-09-07,24,18.0,34.3,18.3,14.0,2.3,0.7,0.5,2.2,0.352,0.217,0.704,101.9,101.9,0.0,0.458,0.273,0.1,0,0,Three Point Era
201567,Kevin Love,2013-14,MIN,Forward-Center,6-10,251,1988-09-07,25,77.0,36.3,26.1,12.5,4.4,0.8,0.5,2.5,0.457,0.376,0.821,110.5,104.6,5.9,0.591,0.281,4.6,0,0,Three Point Era
201567,Kevin Love,2014-15,CLE,Forward-Center,6-10,251,1988-09-07,26,75.0,33.8,16.4,9.7,2.2,0.7,0.5,1.6,0.434,0.367,0.804,111.1,103.6,7.5,0.562,0.214,5.3,0,0,Three Point Era
201567,Kevin Love,2015-16,CLE,Forward-Center,6-10,251,1988-09-07,27,77.0,31.5,16.0,9.9,2.4,0.8,0.5,1.8,0.419,0.36,0.822,112.4,103.6,8.8,0.553,0.233,5.6,1,1,Three Point Era
201567,Kevin Love,2016-17,CLE,Forward-Center,6-10,251,1988-09-07,28,60.0,31.4,19.0,11.1,1.9,0.9,0.4,2.0,0.427,0.373,0.871,115.5,107.1,8.4,0.573,0.253,5.6,0,0,Three Point Era
201567,Kevin Love,2017-18,CLE,Forward-Center,6-10,251,1988-09-07,29,59.0,28.0,17.6,9.3,1.7,0.7,0.4,1.5,0.458,0.415,0.88,112.7,111.3,1.4,0.614,0.248,1.3,1,0,Three Point Era
201567,Kevin Love,2018-19,CLE,Forward-Center,6-10,251,1988-09-07,30,22.0,27.2,17.0,10.9,2.2,0.3,0.2,1.9,0.385,0.361,0.904,110.5,114.7,-4.2,0.561,0.259,-2.5,0,0,Three Point Era
201567,Kevin Love,2019-20,CLE,Forward-Center,6-10,251,1988-09-07,31,56.0,31.8,17.6,9.8,3.2,0.6,0.3,2.5,0.45,0.374,0.854,107.4,115.4,-8.0,0.599,0.225,-4.8,0,0,Three Point Era
203114,Khris Middleton,2012-13,DET,Forward,6-7,222,1991-08-12,21,27.0,17.6,6.1,1.9,1.0,0.6,0.1,0.4,0.44,0.311,0.844,110.2,107.9,2.3,0.532,0.156,1.0,0,0,Three Point Era
203114,Khris Middleton,2013-14,MIL,Forward,6-7,222,1991-08-12,22,82.0,30.0,12.1,3.8,2.1,1.0,0.2,1.5,0.44,0.414,0.861,102.2,109.7,-7.5,0.541,0.186,-4.7,0,0,Three Point Era
203114,Khris Middleton,2014-15,MIL,Forward,6-7,222,1991-08-12,23,79.0,30.1,13.4,4.4,2.3,1.5,0.1,1.4,0.467,0.407,0.859,103.9,96.7,7.2,0.563,0.194,4.1,0,0,Three Point Era
203114,Khris Middleton,2015-16,MIL,Forward,6-7,222,1991-08-12,24,79.0,36.1,18.2,3.8,4.2,1.7,0.2,2.3,0.444,0.396,0.888,105.6,106.4,-0.8,0.56,0.224,-0.4,0,0,Three Point Era
203114,Khris Middleton,2016-17,MIL,Forward,6-7,222,1991-08-12,25,29.0,30.7,14.7,4.2,3.4,1.4,0.2,2.2,0.45,0.433,0.88,110.8,105.4,5.4,0.57,0.227,3.1,0,0,Three Point Era
203114,Khris Middleton,2017-18,MIL,Forward,6-7,222,1991-08-12,26,82.0,36.4,20.1,5.2,4.0,1.5,0.3,2.3,0.466,0.359,0.884,110.3,108.7,1.6,0.577,0.239,1.2,0,0,Three Point Era
203114,Khris Middleton,2018-19,MIL,Forward,6-7,222,1991-08-12,27,77.0,31.1,18.3,6.0,4.3,1.0,0.1,2.3,0.441,0.378,0.837,114.7,104.2,10.5,0.558,0.246,7.2,0,0,Three Point Era
203114,Khris Middleton,2019-20,MIL,Forward,6-7,222,1991-08-12,28,62.0,29.9,20.9,6.2,4.3,0.9,0.1,2.2,0.497,0.415,0.916,113.3,100.9,12.4,0.619,0.26,8.1,0,0,Three Point Era
202691,Klay Thompson,2011-12,GSW,Guard,6-5,220,1990-02-08,21,66.0,24.4,12.5,2.4,2.0,0.7,0.3,1.6,0.443,0.414,0.868,102.8,107.2,-4.4,0.545,0.243,-2.0,0,0,Pace Transition Era
202691,Klay Thompson,2012-13,GSW,Guard,6-5,220,1990-02-08,22,82.0,35.8,16.6,3.7,2.2,1.0,0.5,1.9,0.422,0.401,0.841,106.0,104.2,1.8,0.533,0.216,1.3,0,0,Three Point Era
202691,Klay Thompson,2013-14,GSW,Guard,6-5,220,1990-02-08,23,81.0,35.4,18.4,3.1,2.2,0.9,0.5,1.7,0.444,0.417,0.795,109.4,100.3,9.1,0.555,0.224,6.6,0,0,Three Point Era
202691,Klay Thompson,2014-15,GSW,Guard,6-5,220,1990-02-08,24,77.0,31.9,21.7,3.2,2.9,1.1,0.8,1.9,0.463,0.439,0.879,114.1,98.9,15.2,0.591,0.272,10.1,1,1,Three Point Era
202691,Klay Thompson,2015-16,GSW,Guard,6-5,220,1990-02-08,25,80.0,33.3,22.1,3.8,2.1,0.8,0.6,1.7,0.47,0.425,0.873,116.0,101.3,14.6,0.597,0.26,10.5,1,0,Three Point Era
202691,Klay Thompson,2016-17,GSW,Guard,6-5,220,1990-02-08,26,78.0,34.0,22.3,3.7,2.1,0.8,0.5,1.6,0.468,0.414,0.853,116.5,102.4,14.1,0.592,0.258,10.3,1,1,Three Point Era
202691,Klay Thompson,2017-18,GSW,Guard,6-5,220,1990-02-08,27,73.0,34.3,20.0,3.8,2.5,0.8,0.5,1.8,0.489,0.44,0.837,112.6,105.6,7.1,0.599,0.232,5.4,1,1,Three Point Era
202691,Klay Thompson,2018-19,GSW,Guard,6-5,220,1990-02-08,28,78.0,34.0,21.5,3.8,2.4,1.1,0.6,1.5,0.467,0.402,0.816,115.0,108.5,6.5,0.571,0.254,4.5,1,0,Three Point Era
977,Kobe Bryant,2000-01,LAL,Forward-Guard,6-6,212,1978-08-23,22,68.0,41.0,28.5,5.9,5.0,1.7,0.6,3.2,0.464,0.305,0.853,108.4,101.9,6.5,0.552,0.309,5.4,1,1,Early Modern Era
977,Kobe Bryant,2001-02,LAL,Forward-Guard,6-6,212,1978-08-23,23,80.0,38.3,25.2,5.5,5.5,1.5,0.4,2.8,0.469,0.25,0.829,109.1,101.7,7.4,0.544,0.299,5.6,1,1,Early Modern Era
977,Kobe Bryant,2002-03,LAL,Forward-Guard,6-6,212,1978-08-23,24,82.0,41.5,30.0,6.9,5.9,2.2,0.8,3.5,0.451,0.383,0.843,106.4,102.8,3.6,0.55,0.323,3.2,1,1,Early Modern Era
977,Kobe Bryant,2003-04,LAL,Forward-Guard,6-6,212,1978-08-23,25,65.0,37.7,24.0,5.5,5.1,1.7,0.4,2.6,0.438,0.327,0.852,106.1,100.0,6.1,0.551,0.281,4.8,1,0,Early Modern Era
977,Kobe Bryant,2004-05,LAL,Forward-Guard,6-6,212,1978-08-23,26,66.0,40.8,27.6,5.9,6.0,1.3,0.8,4.1,0.433,0.339,0.816,107.6,109.7,-2.1,0.563,0.312,-1.8,0,0,Early Modern Era
977,Kobe Bryant,2005-06,LAL,Forward-Guard,6-6,212,1978-08-23,27,80.0,41.0,35.4,5.3,4.5,1.8,0.4,3.1,0.45,0.347,0.85,109.7,105.0,4.7,0.559,0.378,4.0,0,0,Pace Transition Era
977,Kobe Bryant,2006-07,LAL,Forward-Guard,6-6,212,1978-08-23,28,77.0,40.8,31.6,5.7,5.4,1.4,0.5,3.3,0.463,0.344,0.868,108.1,106.9,1.3,0.58,0.328,1.3,0,0,Pace Transition Era
977,Kobe Bryant,2007-08,LAL,Forward-Guard,6-6,212,1978-08-23,29,82.0,38.9,28.3,6.3,5.4,1.8,0.5,3.1,0.459,0.361,0.84,112.8,103.9,8.9,0.576,0.309,7.3,1,0,Pace Transition Era
977,Kobe Bryant,2008-09,LAL,Forward-Guard,6-6,212,1978-08-23,30,82.0,36.1,26.8,5.2,4.9,1.5,0.5,2.6,0.467,0.351,0.856,114.3,103.4,10.9,0.561,0.317,8.0,0,0,Pace Transition Era
977,Kobe Bryant,2009-10,LAL,Forward-Guard,6-6,212,1978-08-23,31,73.0,38.8,27.0,5.4,5.0,1.5,0.3,3.2,0.456,0.329,0.811,109.8,101.8,8.1,0.545,0.319,6.4,1,1,Pace Transition Era
977,Kobe Bryant,2010-11,LAL,Forward-Guard,6-6,212,1978-08-23,32,82.0,33.9,25.3,5.1,4.7,1.2,0.1,3.0,0.451,0.323,0.828,111.5,104.2,7.3,0.548,0.343,5.2,1,1,Pace Transition Era
977,Kobe Bryant,2011-12,LAL,Forward-Guard,6-6,212,1978-08-23,33,58.0,38.5,27.9,5.4,4.6,1.2,0.3,3.5,0.43,0.303,0.845,104.8,102.1,2.7,0.527,0.346,2.4,0,0,Pace Transition Era
977,Kobe Bryant,2012-13,LAL,Forward-Guard,6-6,212,1978-08-23,34,78.0,38.6,27.3,5.6,6.0,1.4,0.3,3.7,0.463,0.324,0.839,108.5,106.6,1.9,0.57,0.313,1.8,0,0,Three Point Era
977,Kobe Bryant,2013-14,LAL,Forward-Guard,6-6,212,1978-08-23,35,6.0,29.5,13.8,4.3,6.3,1.2,0.2,5.7,0.425,0.188,0.857,98.6,106.9,-8.3,0.505,0.29,-5.3,0,0,Three Point Era
977,Kobe Bryant,2014-15,LAL,Forward-Guard,6-6,212,1978-08-23,36,35.0,34.5,22.3,5.7,5.6,1.3,0.2,3.7,0.373,0.293,0.813,102.1,113.9,-11.9,0.477,0.337,-8.4,0,0,Three Point Era
977,Kobe Bryant,2015-16,LAL,Forward-Guard,6-6,212,1978-08-23,37,66.0,28.2,17.6,3.7,2.8,0.9,0.2,2.0,0.358,0.285,0.826,100.1,114.9,-14.8,0.469,0.314,-8.6,0,0,Three Point Era
202681,Kyrie Irving,2011-12,CLE,Guard,6-2,195,1992-03-23,19,51.0,30.5,18.5,3.7,5.4,1.1,0.4,3.1,0.469,0.399,0.872,104.1,109.8,-5.6,0.566,0.275,-3.2,0,0,Pace Transition Era
202681,Kyrie Irving,2012-13,CLE,Guard,6-2,195,1992-03-23,20,59.0,34.7,22.5,3.7,5.9,1.5,0.4,3.2,0.452,0.391,0.855,104.0,108.7,-4.6,0.553,0.292,-3.0,0,0,Three Point Era
202681,Kyrie Irving,2013-14,CLE,Guard,6-2,195,1992-03-23,21,71.0,35.2,20.8,3.6,6.1,1.5,0.3,2.7,0.43,0.358,0.861,103.7,108.6,-4.9,0.533,0.274,-3.1,0,0,Three Point Era
202681,Kyrie Irving,2014-15,CLE,Guard,6-2,195,1992-03-23,22,75.0,36.4,21.7,3.2,5.2,1.5,0.3,2.5,0.468,0.415,0.863,112.4,104.8,7.7,0.583,0.255,5.6,0,0,Three Point Era
202681,Kyrie Irving,2015-16,CLE,Guard,6-2,195,1992-03-23,23,53.0,31.5,19.6,3.0,4.7,1.1,0.3,2.3,0.448,0.321,0.885,111.6,105.8,5.8,0.54,0.285,3.9,1,1,Three Point Era
202681,Kyrie Irving,2016-17,CLE,Guard,6-2,195,1992-03-23,24,72.0,35.1,25.2,3.2,5.8,1.2,0.3,2.5,0.473,0.401,0.905,116.7,110.3,6.4,0.58,0.295,4.6,1,0,Three Point Era
202681,Kyrie Irving,2017-18,BOS,Guard,6-2,195,1992-03-23,25,60.0,32.2,24.4,3.8,5.1,1.1,0.3,2.3,0.491,0.408,0.889,110.0,104.3,5.6,0.61,0.298,4.3,0,0,Three Point Era
202681,Kyrie Irving,2018-19,BOS,Guard,6-2,195,1992-03-23,26,67.0,33.0,23.8,5.0,6.9,1.5,0.5,2.6,0.487,0.401,0.873,113.4,107.1,6.2,0.592,0.286,5.0,0,0,Three Point Era
202681,Kyrie Irving,2019-20,BKN,Guard,6-2,195,1992-03-23,27,20.0,32.9,27.4,5.2,6.4,1.4,0.5,2.6,0.478,0.394,0.922,112.7,113.1,-0.4,0.595,0.318,-0.4,0,0,Three Point Era
2544,LeBron James,2003-04,CLE,Forward,6-9,250,1984-12-30,18,79.0,39.6,20.9,5.5,5.9,1.6,0.7,3.5,0.417,0.29,0.754,101.4,103.4,-2.0,0.488,0.276,-1.8,0,0,Early Modern Era
2544,LeBron James,2004-05,CLE,Forward,6-9,250,1984-12-30,19,80.0,42.3,27.2,7.4,7.2,2.2,0.7,3.3,0.472,0.351,0.75,106.2,104.1,2.1,0.554,0.292,1.9,0,0,Early Modern Era
2544,LeBron James,2005-06,CLE,Forward,6-9,250,1984-12-30,20,79.0,42.5,31.4,7.0,6.6,1.6,0.8,3.3,0.48,0.335,0.738,108.2,104.4,3.8,0.568,0.329,3.5,0,0,Pace Transition Era
2544,LeBron James,2006-07,CLE,Forward,6-9,250,1984-12-30,21,78.0,40.9,27.3,6.7,6.0,1.6,0.7,3.2,0.476,0.319,0.698,105.6,99.9,5.7,0.552,0.303,4.8,1,0,Pace Transition Era
2544,LeBron James,2007-08,CLE,Forward,6-9,250,1984-12-30,22,75.0,40.4,30.0,7.9,7.2,1.8,1.1,3.4,0.484,0.315,0.712,107.2,105.5,1.7,0.568,0.328,1.8,0,0,Pace Transition Era
2544,LeBron James,2008-09,CLE,Forward,6-9,250,1984-12-30,23,81.0,37.7,28.4,7.6,7.2,1.7,1.1,3.0,0.489,0.344,0.78,114.0,99.4,14.6,0.591,0.33,10.8,0,0,Pace Transition Era
2544,LeBron James,2009-10,CLE,Forward,6-9,250,1984-12-30,24,76.0,39.0,29.7,7.3,8.6,1.6,1.0,3.4,0.503,0.333,0.767,114.0,103.0,11.0,0.604,0.328,8.6,0,0,Pace Transition Era
2544,LeBron James,2010-11,MIA,Forward,6-9,250,1984-12-30,25,79.0,38.8,26.7,7.5,7.0,1.6,0.6,3.6,0.51,0.33,0.759,111.5,101.4,10.1,0.594,0.307,7.8,1,0,Pace Transition Era
2544,LeBron James,2011-12,MIA,Forward,6-9,250,1984-12-30,26,62.0,37.5,27.1,7.9,6.2,1.9,0.8,3.4,0.531,0.362,0.771,108.6,98.4,10.2,0.605,0.311,7.6,1,1,Pace Transition Era
2544,LeBron James,2012-13,MIA,Forward,6-9,250,1984-12-30,27,76.0,37.9,26.8,8.0,7.3,1.7,0.9,3.0,0.565,0.406,0.753,114.2,101.9,12.3,0.64,0.294,9.5,1,1,Three Point Era
2544,LeBron James,2013-14,MIA,Forward,6-9,250,1984-12-30,28,77.0,37.7,27.1,6.9,6.3,1.6,0.3,3.5,0.567,0.379,0.75,112.0,105.1,6.9,0.649,0.303,5.3,0,0,Three Point Era
2544,LeBron James,2014-15,CLE,Forward,6-9,250,1984-12-30,29,69.0,36.1,25.3,6.0,7.4,1.6,0.7,3.9,0.488,0.354,0.71,113.8,102.8,10.9,0.577,0.318,7.8,1,0,Three Point Era
2544,LeBron James,2015-16,CLE,Forward,6-9,250,1984-12-30,30,76.0,35.6,25.3,7.4,6.8,1.4,0.6,3.3,0.52,0.309,0.731,114.0,102.6,11.4,0.588,0.305,8.1,1,1,Three Point Era
2544,LeBron James,2016-17,CLE,Forward,6-9,250,1984-12-30,31,74.0,37.8,26.4,8.6,8.7,1.2,0.6,4.1,0.548,0.363,0.674,116.7,108.5,8.3,0.619,0.292,6.5,0,0,Three Point Era
2544,LeBron James,2017-18,CLE,Forward,6-9,250,1984-12-30,32,82.0,36.9,27.5,8.6,9.1,1.4,0.9,4.2,0.542,0.367,0.731,113.7,112.1,1.6,0.621,0.31,1.3,1,0,Three Point Era
2544,LeBron James,2018-19,LAL,Forward,6-9,250,1984-12-30,33,55.0,35.2,27.4,8.5,8.3,1.3,0.6,3.6,0.51,0.339,0.665,109.6,107.6,2.0,0.588,0.311,2.1,0,0,Three Point Era
2544,LeBron James,2019-20,LAL,Forward,6-9,250,1984-12-30,34,67.0,34.6,25.3,7.8,10.2,1.2,0.5,3.9,0.493,0.348,0.693,112.1,103.6,8.5,0.577,0.308,6.6,1,1,Three Point Era
1938,Manu Ginobili,2002-03,SAS,Guard,6-6,205,1977-07-28,25,69.0,20.8,7.6,2.3,2.0,1.4,0.2,1.4,0.438,0.345,0.737,102.6,97.1,5.5,0.556,0.178,2.2,1,1,Early Modern Era
1938,Manu Ginobili,2003-04,SAS,Guard,6-6,205,1977-07-28,26,77.0,29.3,12.8,4.5,3.8,1.8,0.2,2.1,0.418,0.359,0.802,101.8,92.9,8.9,0.536,0.211,5.3,0,0,Early Modern Era
1938,Manu Ginobili,2004-05,SAS,Guard,6-6,205,1977-07-28,27,74.0,29.7,16.0,4.4,3.9,1.6,0.4,2.3,0.471,0.376,0.803,109.5,93.0,16.5,0.609,0.235,9.1,1,1,Early Modern Era
1938,Manu Ginobili,2005-06,SAS,Guard,6-6,205,1977-07-28,28,65.0,27.9,15.1,3.5,3.6,1.6,0.4,1.9,0.462,0.382,0.778,107.9,96.5,11.4,0.593,0.238,6.3,0,0,Pace Transition Era
1938,Manu Ginobili,2006-07,SAS,Guard,6-6,205,1977-07-28,29,75.0,27.5,16.5,4.4,3.5,1.5,0.4,2.1,0.464,0.396,0.86,109.1,95.1,14.0,0.609,0.259,7.2,1,1,Pace Transition Era
1938,Manu Ginobili,2007-08,SAS,Guard,6-6,205,1977-07-28,30,74.0,31.1,19.5,4.8,4.5,1.5,0.4,2.7,0.46,0.401,0.86,106.8,98.2,8.6,0.612,0.274,5.8,0,0,Pace Transition Era
1938,Manu Ginobili,2008-09,SAS,Guard,6-6,205,1977-07-28,31,44.0,26.8,15.5,4.5,3.6,1.5,0.4,2.0,0.454,0.33,0.884,107.1,103.7,3.3,0.594,0.256,2.0,0,0,Pace Transition Era
1938,Manu Ginobili,2009-10,SAS,Guard,6-6,205,1977-07-28,32,75.0,28.7,16.5,3.8,4.9,1.4,0.3,2.1,0.441,0.377,0.87,110.8,102.6,8.2,0.584,0.247,5.2,0,0,Pace Transition Era
1938,Manu Ginobili,2010-11,SAS,Guard,6-6,205,1977-07-28,33,80.0,30.3,17.4,3.7,4.9,1.5,0.4,2.2,0.433,0.349,0.871,111.8,100.7,11.0,0.581,0.248,6.8,0,0,Pace Transition Era
1938,Manu Ginobili,2011-12,SAS,Guard,6-6,205,1977-07-28,34,34.0,23.3,12.9,3.4,4.4,0.7,0.4,1.9,0.526,0.413,0.871,117.5,102.7,14.8,0.668,0.217,6.6,0,0,Pace Transition Era
1938,Manu Ginobili,2012-13,SAS,Guard,6-6,205,1977-07-28,35,60.0,23.2,11.8,3.4,4.6,1.3,0.2,2.2,0.425,0.353,0.796,105.6,97.5,8.1,0.56,0.238,3.9,1,0,Three Point Era
1938,Manu Ginobili,2013-14,SAS,Guard,6-6,205,1977-07-28,36,68.0,22.8,12.3,3.0,4.3,1.0,0.3,2.0,0.469,0.349,0.851,112.2,99.3,12.9,0.59,0.238,6.2,1,1,Three Point Era
1938,Manu Ginobili,2014-15,SAS,Guard,6-6,205,1977-07-28,37,70.0,22.7,10.5,3.0,4.2,1.0,0.3,2.2,0.426,0.345,0.721,106.1,96.4,9.8,0.544,0.231,4.5,0,0,Three Point Era
1938,Manu Ginobili,2015-16,SAS,Guard,6-6,205,1977-07-28,38,58.0,19.6,9.6,2.5,3.1,1.1,0.2,1.7,0.453,0.391,0.813,107.8,93.1,14.6,0.573,0.227,5.7,0,0,Three Point Era
1938,Manu Ginobili,2016-17,SAS,Guard,6-6,205,1977-07-28,39,69.0,18.7,7.5,2.3,2.7,1.2,0.2,1.4,0.39,0.392,0.804,109.8,100.3,9.5,0.532,0.188,3.7,0,0,Three Point Era
1938,Manu Ginobili,2017-18,SAS,Guard,6-6,205,1977-07-28,40,65.0,20.0,8.9,2.2,2.5,0.7,0.2,1.6,0.434,0.333,0.84,107.7,105.6,2.1,0.553,0.205,1.1,0,0,Three Point Era
893,Michael Jordan,2001-02,WAS,Guard,6-6,216,1963-02-17,38,60.0,34.8,22.9,5.7,5.2,1.4,0.4,2.7,0.416,0.189,0.79,105.3,105.7,-0.3,0.468,0.356,0.3,0,0,Early Modern Era
893,Michael Jordan,2002-03,WAS,Guard,6-6,216,1963-02-17,39,82.0,36.9,20.0,6.1,3.8,1.5,0.5,2.1,0.445,0.291,0.821,102.0,102.3,-0.3,0.491,0.284,0.1,0,0,Early Modern Era
121,Patrick Ewing,2000-01,SEA,Center,7-0,255,1962-08-05,38,79.0,26.6,9.6,7.4,1.2,0.7,1.2,1.9,0.43,0.0,0.685,100.4,104.1,-3.7,0.478,0.201,-2.0,0,0,Early Modern Era
121,Patrick Ewing,2001-02,ORL,Center,7-0,255,1962-08-05,39,65.0,13.8,6.0,4.0,0.5,0.3,0.7,1.0,0.444,0.0,0.701,100.7,102.6,-1.9,0.497,0.223,-0.3,0,0,Early Modern Era
2200,Pau Gasol,2001-02,MEM,Center-Forward,7-0,250,1980-07-06,21,82.0,36.6,17.6,8.9,2.7,0.5,2.1,2.7,0.518,0.2,0.709,97.8,103.1,-5.3,0.566,0.223,-3.8,0,0,Early Modern Era
