player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
2200,Pau Gasol,2002-03,MEM,Center-Forward,7-0,250,1980-07-06,22,82.0,35.9,19.0,8.8,2.8,0.4,1.8,2.6,0.51,0.1,0.736,104.9,107.3,-2.5,0.57,0.236,-1.7,0,0,Early Modern Era
2200,Pau Gasol,2003-04,MEM,Center-Forward,7-0,250,1980-07-06,23,78.0,31.4,17.7,7.7,2.5,0.6,1.7,2.4,0.482,0.267,0.714,105.7,103.6,2.1,0.542,0.264,1.4,0,0,Early Modern Era
2200,Pau Gasol,2004-05,MEM,Center-Forward,7-0,250,1980-07-06,24,56.0,31.8,17.8,7.3,2.4,0.7,1.7,2.4,0.514,0.167,0.768,105.9,101.8,4.0,0.582,0.257,2.6,0,0,Early Modern Era
2200,Pau Gasol,2005-06,MEM,Center-Forward,7-0,250,1980-07-06,25,80.0,39.2,20.4,8.9,4.6,0.6,1.9,2.9,0.503,0.25,0.689,105.3,100.2,5.1,0.555,0.261,3.8,0,0,Pace Transition Era
2200,Pau Gasol,2006-07,MEM,Center-Forward,7-0,250,1980-07-06,26,59.0,36.1,20.8,9.8,3.4,0.5,2.1,2.7,0.538,0.273,0.748,107.1,112.6,-5.5,0.593,0.247,-4.1,0,0,Pace Transition Era
2200,Pau Gasol,2007-08,LAL,Center-Forward,7-0,250,1980-07-06,27,66.0,35.6,18.9,8.4,3.2,0.5,1.5,1.9,0.534,0.25,0.807,110.1,105.5,4.6,0.594,0.223,3.3,0,0,Pace Transition Era
2200,Pau Gasol,2008-09,LAL,Center-Forward,7-0,250,1980-07-06,28,81.0,37.0,18.9,9.6,3.5,0.6,1.0,1.9,0.567,0.5,0.781,113.1,103.7,9.4,0.617,0.203,7.0,0,0,Pace Transition Era
2200,Pau Gasol,2009-10,LAL,Center-Forward,7-0,250,1980-07-06,29,65.0,37.0,18.3,11.3,3.4,0.6,1.7,2.2,0.536,0.0,0.79,109.4,103.3,6.0,0.593,0.21,4.8,0,0,Pace Transition Era
2200,Pau Gasol,2010-11,LAL,Center-Forward,7-0,250,1980-07-06,30,82.0,37.0,18.8,10.2,3.3,0.6,1.6,1.7,0.529,0.333,0.823,110.8,102.1,8.6,0.589,0.214,6.5,0,0,Pace Transition Era
2200,Pau Gasol,2011-12,LAL,Center-Forward,7-0,250,1980-07-06,31,65.0,37.4,17.4,10.4,3.6,0.6,1.4,2.2,0.501,0.259,0.782,104.5,101.4,3.1,0.547,0.217,2.4,0,0,Pace Transition Era
2200,Pau Gasol,2012-13,LAL,Center-Forward,7-0,250,1980-07-06,32,49.0,33.8,13.7,8.6,4.1,0.5,1.2,2.1,0.466,0.286,0.702,106.6,103.7,2.9,0.512,0.203,2.0,0,0,Three Point Era
2200,Pau Gasol,2013-14,LAL,Center-Forward,7-0,250,1980-07-06,33,60.0,31.4,17.4,9.7,3.4,0.5,1.5,2.4,0.48,0.286,0.736,102.2,110.8,-8.6,0.522,0.261,-5.9,0,0,Three Point Era
2200,Pau Gasol,2014-15,CHI,Center-Forward,7-0,250,1980-07-06,34,78.0,34.4,18.5,11.8,2.7,0.3,1.9,2.0,0.494,0.462,0.803,106.1,102.9,3.2,0.55,0.242,2.4,0,0,Three Point Era
2200,Pau Gasol,2015-16,CHI,Center-Forward,7-0,250,1980-07-06,35,72.0,31.8,16.5,11.0,4.1,0.6,2.0,2.3,0.469,0.348,0.792,104.2,104.4,-0.2,0.529,0.244,0.0,0,0,Three Point Era
2200,Pau Gasol,2016-17,SAS,Center-Forward,7-0,250,1980-07-06,36,64.0,25.4,12.4,7.8,2.3,0.4,1.1,1.3,0.502,0.538,0.707,110.8,104.0,6.8,0.578,0.213,3.5,0,0,Three Point Era
2200,Pau Gasol,2017-18,SAS,Center-Forward,7-0,250,1980-07-06,37,77.0,23.5,10.1,8.0,3.1,0.3,1.0,1.4,0.458,0.358,0.756,102.6,101.6,1.0,0.539,0.201,0.8,0,0,Three Point Era
2200,Pau Gasol,2018-19,MIL,Center-Forward,7-0,250,1980-07-06,38,30.0,12.0,3.9,4.6,1.7,0.2,0.5,0.5,0.447,0.462,0.7,104.9,111.1,-6.2,0.529,0.151,-1.1,0,0,Three Point Era
202331,Paul George,2010-11,IND,Forward,6-8,230,1990-05-02,20,61.0,20.7,7.8,3.7,1.1,1.0,0.4,1.1,0.453,0.297,0.762,104.2,104.1,0.0,0.542,0.172,-0.1,0,0,Pace Transition Era
202331,Paul George,2011-12,IND,Forward,6-8,230,1990-05-02,21,66.0,29.7,12.1,5.6,2.4,1.6,0.6,1.8,0.44,0.385,0.802,105.5,99.1,6.4,0.555,0.191,3.7,0,0,Pace Transition Era
202331,Paul George,2012-13,IND,Forward,6-8,230,1990-05-02,22,79.0,37.6,17.4,7.6,4.1,1.8,0.6,2.9,0.419,0.362,0.807,104.4,98.1,6.4,0.531,0.231,4.6,0,0,Three Point Era
202331,Paul George,2013-14,IND,Forward,6-8,230,1990-05-02,23,80.0,36.2,21.7,6.8,3.5,1.9,0.3,2.8,0.424,0.364,0.864,104.5,98.0,6.5,0.555,0.278,4.6,0,0,Three Point Era
202331,Paul George,2014-15,IND,Forward,6-8,230,1990-05-02,24,6.0,15.2,8.8,3.7,1.0,0.8,0.2,2.0,0.367,0.409,0.727,101.7,92.2,9.5,0.492,0.319,2.5,0,0,Three Point Era
202331,Paul George,2015-16,IND,Forward,6-8,230,1990-05-02,25,81.0,34.8,23.1,7.0,4.1,1.9,0.4,3.3,0.418,0.371,0.86,104.3,101.5,2.8,0.557,0.296,2.2,0,0,Three Point Era
202331,Paul George,2016-17,IND,Forward,6-8,230,1990-05-02,26,75.0,35.9,23.7,6.6,3.3,1.6,0.4,2.9,0.461,0.393,0.898,110.2,107.2,3.1,0.587,0.287,2.2,0,0,Three Point Era
202331,Paul George,2017-18,OKC,Forward,6-8,230,1990-05-02,27,79.0,36.6,21.9,5.7,3.3,2.0,0.5,2.7,0.43,0.401,0.822,109.7,106.0,3.7,0.57,0.248,2.9,0,0,Three Point Era
202331,Paul George,2018-19,OKC,Forward,6-8,230,1990-05-02,28,77.0,36.9,28.0,8.2,4.1,2.2,0.4,2.7,0.438,0.386,0.839,112.1,103.9,8.2,0.583,0.285,6.4,0,0,Three Point Era
202331,Paul George,2019-20,LAC,Forward,6-8,230,1990-05-02,29,48.0,29.6,21.5,5.7,3.9,1.4,0.4,2.6,0.439,0.412,0.876,115.0,106.3,8.7,0.589,0.292,5.4,0,0,Three Point Era
739,Rasheed Wallace,2000-01,POR,Forward-Center,6-11,230,1974-09-17,26,77.0,38.2,19.2,7.8,2.8,1.2,1.8,2.1,0.501,0.321,0.766,105.2,99.0,6.2,0.56,0.232,4.8,0,0,Early Modern Era
739,Rasheed Wallace,2001-02,POR,Forward-Center,6-11,230,1974-09-17,27,79.0,37.5,19.3,8.2,1.9,1.3,1.3,1.7,0.469,0.36,0.734,107.2,100.6,6.6,0.54,0.234,4.6,0,0,Early Modern Era
739,Rasheed Wallace,2002-03,POR,Forward-Center,6-11,230,1974-09-17,28,74.0,36.3,18.1,7.4,2.1,0.9,1.0,1.9,0.471,0.358,0.735,104.8,99.3,5.5,0.552,0.231,3.8,0,0,Early Modern Era
739,Rasheed Wallace,2003-04,DET,Forward-Center,6-11,230,1974-09-17,29,68.0,35.2,16.0,6.8,2.3,0.9,1.8,1.8,0.436,0.331,0.736,103.2,98.9,4.2,0.51,0.231,2.8,1,1,Early Modern Era
739,Rasheed Wallace,2004-05,DET,Forward-Center,6-11,230,1974-09-17,30,79.0,34.1,14.5,8.2,1.8,0.8,1.5,1.6,0.44,0.318,0.697,105.1,97.5,7.6,0.499,0.22,4.7,0,0,Early Modern Era
739,Rasheed Wallace,2005-06,DET,Forward-Center,6-11,230,1974-09-17,31,80.0,34.7,15.1,6.8,2.3,1.0,1.6,1.1,0.43,0.357,0.743,111.4,99.0,12.4,0.527,0.212,7.7,0,0,Pace Transition Era
739,Rasheed Wallace,2006-07,DET,Forward-Center,6-11,230,1974-09-17,32,75.0,32.3,12.3,7.2,1.7,1.0,1.6,1.3,0.423,0.351,0.788,107.9,103.4,4.5,0.513,0.198,2.9,0,0,Pace Transition Era
739,Rasheed Wallace,2007-08,DET,Forward-Center,6-11,230,1974-09-17,33,77.0,30.5,12.7,6.6,1.8,1.2,1.7,1.1,0.432,0.356,0.767,110.8,100.0,10.8,0.523,0.208,5.8,0,0,Pace Transition Era
739,Rasheed Wallace,2008-09,DET,Forward-Center,6-11,230,1974-09-17,34,66.0,32.2,12.0,7.4,1.4,0.9,1.3,0.9,0.419,0.354,0.772,106.3,104.8,1.5,0.52,0.184,1.3,0,0,Pace Transition Era
739,Rasheed Wallace,2009-10,BOS,Forward-Center,6-11,230,1974-09-17,35,79.0,22.5,9.0,4.1,1.0,1.0,0.9,0.8,0.409,0.283,0.768,104.3,102.5,1.8,0.504,0.2,0.7,0,0,Pace Transition Era
739,Rasheed Wallace,2012-13,NYK,Forward-Center,6-11,230,1974-09-17,38,21.0,14.1,7.0,4.0,0.3,0.6,0.7,0.5,0.387,0.319,0.7,99.6,97.7,1.9,0.484,0.261,0.3,0,0,Three Point Era
951,Ray Allen,2000-01,MIL,Guard,6-5,205,1975-07-20,25,82.0,38.2,22.0,5.2,4.6,1.5,0.2,2.5,0.48,0.433,0.888,108.3,102.3,6.0,0.61,0.238,4.2,0,0,Early Modern Era
951,Ray Allen,2001-02,MIL,Guard,6-5,205,1975-07-20,26,69.0,36.6,21.8,4.5,3.9,1.3,0.3,2.3,0.462,0.434,0.873,106.1,104.8,1.2,0.598,0.258,0.7,0,0,Early Modern Era
951,Ray Allen,2002-03,SEA,Guard,6-5,205,1975-07-20,27,76.0,37.9,22.5,5.0,4.4,1.4,0.2,2.6,0.439,0.377,0.916,107.0,104.1,2.9,0.565,0.275,2.2,0,0,Early Modern Era
951,Ray Allen,2003-04,SEA,Guard,6-5,205,1975-07-20,28,56.0,38.5,23.0,5.1,4.8,1.3,0.2,2.8,0.44,0.392,0.904,109.0,106.6,2.4,0.566,0.273,1.6,0,0,Early Modern Era
951,Ray Allen,2004-05,SEA,Guard,6-5,205,1975-07-20,29,78.0,39.3,23.9,4.4,3.7,1.1,0.1,2.2,0.428,0.376,0.883,111.5,107.4,4.1,0.555,0.27,3.5,0,0,Early Modern Era
951,Ray Allen,2005-06,SEA,Guard,6-5,205,1975-07-20,30,78.0,38.7,25.1,4.3,3.7,1.3,0.2,2.4,0.454,0.412,0.903,111.9,112.5,-0.6,0.59,0.269,-0.7,0,0,Pace Transition Era
951,Ray Allen,2006-07,SEA,Guard,6-5,205,1975-07-20,31,55.0,40.3,26.4,4.5,4.1,1.5,0.2,2.8,0.438,0.372,0.903,108.0,109.0,-1.0,0.564,0.287,-0.9,0,0,Pace Transition Era
951,Ray Allen,2007-08,BOS,Guard,6-5,205,1975-07-20,32,73.0,35.9,17.4,3.7,3.1,0.9,0.2,1.7,0.445,0.398,0.907,111.4,99.0,12.4,0.584,0.212,8.4,1,1,Pace Transition Era
951,Ray Allen,2008-09,BOS,Guard,6-5,205,1975-07-20,33,79.0,36.4,18.2,3.5,2.8,0.9,0.2,1.7,0.48,0.409,0.952,111.5,100.5,10.9,0.624,0.203,7.9,0,0,Pace Transition Era
951,Ray Allen,2009-10,BOS,Guard,6-5,205,1975-07-20,34,80.0,35.2,16.3,3.2,2.6,0.8,0.3,1.6,0.477,0.363,0.913,108.8,101.6,7.2,0.601,0.195,5.2,0,0,Pace Transition Era
951,Ray Allen,2010-11,BOS,Guard,6-5,205,1975-07-20,35,80.0,36.1,16.5,3.4,2.7,1.0,0.2,1.5,0.491,0.444,0.881,108.0,99.7,8.2,0.615,0.192,5.7,0,0,Pace Transition Era
951,Ray Allen,2011-12,BOS,Guard,6-5,205,1975-07-20,36,46.0,34.0,14.2,3.1,2.4,1.1,0.2,1.5,0.458,0.453,0.915,101.8,99.2,2.7,0.607,0.178,2.1,1,0,Pace Transition Era
951,Ray Allen,2012-13,MIA,Guard,6-5,205,1975-07-20,37,79.0,25.8,10.9,2.7,1.7,0.8,0.2,1.3,0.449,0.419,0.886,108.6,104.8,3.8,0.599,0.185,2.2,1,1,Three Point Era
951,Ray Allen,2013-14,MIA,Guard,6-5,205,1975-07-20,38,73.0,26.5,9.6,2.8,2.0,0.7,0.1,1.2,0.442,0.375,0.905,108.4,104.8,3.7,0.59,0.162,2.2,0,0,Three Point Era
397,Reggie Miller,2000-01,IND,Guard,6-7,195,1965-08-24,35,81.0,39.3,18.9,3.5,3.2,1.0,0.2,1.6,0.44,0.366,0.928,101.7,101.7,0.1,0.574,0.21,0.0,0,0,Early Modern Era
397,Reggie Miller,2001-02,IND,Guard,6-7,195,1965-08-24,36,79.0,36.6,16.5,2.8,3.2,1.1,0.1,1.5,0.453,0.406,0.911,104.1,104.5,-0.4,0.617,0.18,-0.1,0,0,Early Modern Era
397,Reggie Miller,2002-03,IND,Guard,6-7,195,1965-08-24,37,70.0,30.3,12.6,2.5,2.4,0.9,0.1,0.9,0.441,0.355,0.9,103.6,99.2,4.4,0.597,0.165,2.9,0,0,Early Modern Era
397,Reggie Miller,2003-04,IND,Guard,6-7,195,1965-08-24,38,80.0,28.3,10.0,2.4,3.1,0.8,0.1,0.9,0.438,0.401,0.885,103.6,92.8,10.8,0.6,0.144,6.3,0,0,Early Modern Era
397,Reggie Miller,2004-05,IND,Guard,6-7,195,1965-08-24,39,66.0,32.0,14.8,2.4,2.2,0.8,0.1,1.2,0.437,0.322,0.933,106.5,101.1,5.5,0.582,0.198,3.6,0,0,Early Modern Era
1888,Richard Hamilton,2000-01,WAS,Guard,6-7,193,1978-02-14,22,78.0,32.3,18.1,3.1,2.9,1.0,0.1,2.6,0.438,0.274,0.868,100.2,106.6,-6.4,0.508,0.276,-4.3,0,0,Early Modern Era
1888,Richard Hamilton,2001-02,WAS,Guard,6-7,193,1978-02-14,23,63.0,34.9,20.0,3.4,2.7,0.6,0.2,2.1,0.435,0.381,0.89,103.3,103.9,-0.7,0.511,0.281,-0.4,0,0,Early Modern Era
1888,Richard Hamilton,2002-03,DET,Guard,6-7,193,1978-02-14,24,82.0,32.2,19.7,3.9,2.5,0.8,0.2,2.4,0.443,0.269,0.833,101.4,98.1,3.3,0.531,0.308,2.2,0,0,Early Modern Era
1888,Richard Hamilton,2003-04,DET,Guard,6-7,193,1978-02-14,25,78.0,35.7,17.6,3.6,4.0,1.3,0.2,2.7,0.455,0.265,0.868,101.4,94.4,7.0,0.522,0.248,5.1,1,1,Early Modern Era
1888,Richard Hamilton,2004-05,DET,Guard,6-7,193,1978-02-14,26,76.0,38.6,18.7,3.9,4.9,1.0,0.2,2.9,0.44,0.305,0.858,105.7,97.8,7.8,0.528,0.245,5.6,0,0,Early Modern Era
1888,Richard Hamilton,2005-06,DET,Guard,6-7,193,1978-02-14,27,80.0,35.3,20.1,3.2,3.4,0.7,0.2,2.2,0.491,0.458,0.845,109.9,100.2,9.6,0.553,0.272,6.5,0,0,Pace Transition Era
1888,Richard Hamilton,2006-07,DET,Guard,6-7,193,1978-02-14,28,75.0,36.8,19.8,3.8,3.8,0.8,0.2,2.1,0.468,0.341,0.861,108.8,101.7,7.1,0.551,0.255,4.7,0,0,Pace Transition Era
1888,Richard Hamilton,2007-08,DET,Guard,6-7,193,1978-02-14,29,72.0,33.7,17.3,3.3,4.2,1.0,0.1,1.8,0.484,0.44,0.833,110.6,102.3,8.2,0.552,0.242,5.3,0,0,Pace Transition Era
1888,Richard Hamilton,2008-09,DET,Guard,6-7,193,1978-02-14,30,67.0,34.0,18.3,3.1,4.4,0.6,0.1,2.0,0.447,0.368,0.848,105.4,105.4,0.0,0.529,0.264,0.1,0,0,Pace Transition Era
1888,Richard Hamilton,2009-10,DET,Guard,6-7,193,1978-02-14,31,46.0,33.7,18.1,2.7,4.4,0.7,0.1,2.5,0.409,0.297,0.846,103.9,109.4,-5.5,0.505,0.271,-3.0,0,0,Pace Transition Era
1888,Richard Hamilton,2010-11,DET,Guard,6-7,193,1978-02-14,32,55.0,27.2,14.1,2.3,3.1,0.7,0.1,1.6,0.429,0.382,0.849,105.4,110.3,-4.9,0.52,0.255,-2.6,0,0,Pace Transition Era
1888,Richard Hamilton,2011-12,CHI,Guard,6-7,193,1978-02-14,33,28.0,24.9,11.6,2.4,3.0,0.4,0.0,1.8,0.452,0.37,0.784,107.9,100.0,7.9,0.5,0.236,4.2,0,0,Pace Transition Era
1888,Richard Hamilton,2012-13,CHI,Guard,6-7,193,1978-02-14,34,50.0,21.8,9.8,1.7,2.4,0.5,0.1,1.7,0.429,0.308,0.857,98.9,100.8,-1.9,0.481,0.244,-0.7,0,0,Three Point Era
201566,Russell Westbrook,2008-09,OKC,Guard,6-4,200,1988-11-12,19,82.0,32.5,15.3,4.9,5.3,1.3,0.2,3.3,0.398,0.271,0.815,101.8,106.7,-4.9,0.489,0.253,-3.3,0,0,Pace Transition Era
201566,Russell Westbrook,2009-10,OKC,Guard,6-4,200,1988-11-12,20,82.0,34.3,16.1,4.9,8.0,1.3,0.4,3.3,0.418,0.221,0.78,108.9,104.6,4.3,0.491,0.25,3.4,0,0,Pace Transition Era
201566,Russell Westbrook,2010-11,OKC,Guard,6-4,200,1988-11-12,21,82.0,34.7,21.9,4.6,8.2,1.9,0.4,3.9,0.442,0.33,0.842,108.9,106.8,2.1,0.538,0.311,1.4,0,0,Pace Transition Era
201566,Russell Westbrook,2011-12,OKC,Guard,6-4,200,1988-11-12,22,66.0,35.3,23.6,4.6,5.5,1.7,0.3,3.6,0.457,0.316,0.823,109.2,101.5,7.6,0.538,0.318,5.6,0,0,Pace Transition Era
201566,Russell Westbrook,2012-13,OKC,Guard,6-4,200,1988-11-12,23,82.0,34.9,23.2,5.2,7.4,1.8,0.3,3.3,0.438,0.323,0.8,112.5,101.2,11.2,0.532,0.322,7.7,0,0,Three Point Era
201566,Russell Westbrook,2013-14,OKC,Guard,6-4,200,1988-11-12,24,46.0,30.7,21.8,5.7,6.9,1.9,0.2,3.8,0.437,0.318,0.826,112.1,104.6,7.5,0.545,0.33,4.8,0,0,Three Point Era
201566,Russell Westbrook,2014-15,OKC,Guard,6-4,200,1988-11-12,25,67.0,34.4,28.1,7.3,8.6,2.1,0.2,4.4,0.426,0.299,0.835,111.0,106.3,4.7,0.536,0.368,3.7,0,0,Three Point Era
201566,Russell Westbrook,2015-16,OKC,Guard,6-4,200,1988-11-12,26,80.0,34.4,23.5,7.8,10.4,2.0,0.3,4.3,0.454,0.296,0.812,114.8,103.5,11.3,0.554,0.311,7.9,0,0,Three Point Era
201566,Russell Westbrook,2016-17,OKC,Guard,6-4,200,1988-11-12,27,81.0,34.6,31.6,10.7,10.4,1.6,0.4,5.4,0.425,0.343,0.845,110.6,106.1,4.5,0.554,0.402,3.1,0,0,Three Point Era
201566,Russell Westbrook,2017-18,OKC,Guard,6-4,200,1988-11-12,28,80.0,36.4,25.4,10.1,10.3,1.8,0.3,4.8,0.449,0.298,0.737,112.3,105.6,6.6,0.524,0.326,4.8,0,0,Three Point Era
201566,Russell Westbrook,2018-19,OKC,Guard,6-4,200,1988-11-12,29,73.0,36.0,22.9,11.1,10.7,1.9,0.5,4.5,0.428,0.29,0.656,112.4,107.4,5.0,0.501,0.301,4.0,0,0,Three Point Era
201566,Russell Westbrook,2019-20,HOU,Guard,6-4,200,1988-11-12,30,57.0,36.0,27.2,7.9,7.0,1.6,0.4,4.5,0.472,0.258,0.763,110.2,107.1,3.1,0.536,0.33,2.2,0,0,Three Point Era
937,Scottie Pippen,2000-01,POR,Forward-Guard,6-8,228,1965-09-25,35,64.0,33.3,11.3,5.2,4.6,1.5,0.5,2.4,0.451,0.344,0.739,106.0,100.6,5.5,0.541,0.176,3.7,0,0,Early Modern Era
937,Scottie Pippen,2001-02,POR,Forward-Guard,6-8,228,1965-09-25,36,62.0,32.2,10.6,5.2,5.9,1.6,0.6,2.8,0.411,0.305,0.774,105.3,102.5,2.8,0.497,0.186,1.5,0,0,Early Modern Era
937,Scottie Pippen,2002-03,POR,Forward-Guard,6-8,228,1965-09-25,37,64.0,29.9,10.8,4.3,4.5,1.6,0.4,2.6,0.444,0.286,0.818,106.3,98.4,7.9,0.52,0.195,4.5,0,0,Early Modern Era
937,Scottie Pippen,2003-04,CHI,Forward-Guard,6-8,228,1965-09-25,38,23.0,17.9,5.9,3.0,2.2,0.9,0.4,1.3,0.379,0.271,0.63,85.3,107.0,-21.7,0.448,0.192,-7.9,0,0,Early Modern Era
406,Shaquille O'Neal,2000-01,LAL,Center,7-1,325,1972-03-06,28,74.0,39.5,28.7,12.7,3.7,0.6,2.8,2.9,0.572,0.0,0.513,111.0,102.6,8.4,0.574,0.315,6.3,1,1,Early Modern Era
406,Shaquille O'Neal,2001-02,LAL,Center,7-1,325,1972-03-06,29,67.0,36.1,27.2,10.7,3.0,0.6,2.0,2.6,0.579,0.0,0.555,110.4,98.6,11.8,0.59,0.314,8.5,1,1,Early Modern Era
406,Shaquille O'Neal,2002-03,LAL,Center,7-1,325,1972-03-06,30,67.0,37.8,27.5,11.1,3.1,0.6,2.4,2.9,0.574,0.0,0.622,110.4,103.5,6.9,0.602,0.3,5.4,1,1,Early Modern Era
406,Shaquille O'Neal,2003-04,LAL,Center,7-1,325,1972-03-06,31,67.0,36.8,21.5,11.5,2.9,0.5,2.5,2.9,0.584,0.0,0.49,107.5,98.4,9.0,0.578,0.258,6.6,1,0,Early Modern Era
406,Shaquille O'Neal,2004-05,MIA,Center,7-1,325,1972-03-06,32,73.0,34.2,22.9,10.4,2.7,0.5,2.3,2.8,0.601,0.0,0.461,111.8,101.7,10.0,0.583,0.301,6.5,0,0,Early Modern Era
406,Shaquille O'Neal,2005-06,MIA,Center,7-1,325,1972-03-06,33,59.0,30.6,20.0,9.2,1.9,0.4,1.8,2.8,0.6,0.0,0.469,111.5,104.0,7.6,0.586,0.296,4.6,0,0,Pace Transition Era
406,Shaquille O'Neal,2006-07,MIA,Center,7-1,325,1972-03-06,34,40.0,28.4,17.3,7.4,2.0,0.2,1.4,2.4,0.591,0.0,0.422,104.5,102.1,2.4,0.567,0.299,1.0,0,0,Pace Transition Era
406,Shaquille O'Neal,2007-08,PHX,Center,7-1,325,1972-03-06,35,61.0,28.7,13.6,9.1,1.5,0.5,1.4,3.0,0.593,0.0,0.503,105.9,104.8,1.1,0.589,0.232,0.1,0,0,Pace Transition Era
406,Shaquille O'Neal,2008-09,PHX,Center,7-1,325,1972-03-06,36,75.0,30.0,17.8,8.4,1.7,0.7,1.4,2.2,0.609,0.0,0.595,114.3,111.3,3.0,0.623,0.243,1.8,0,0,Pace Transition Era
406,Shaquille O'Neal,2009-10,CLE,Center,7-1,325,1972-03-06,37,53.0,23.4,12.0,6.7,1.5,0.3,1.2,2.0,0.566,0.0,0.496,106.8,102.6,4.3,0.565,0.251,1.8,0,0,Pace Transition Era
