player_id,player_name,season,team_name,position,height,weight,birth_date,age,games,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,three_pct,ft_pct,offensive_rating,defensive_rating,net_rating,true_shooting_pct,usage_rate,plus_minus,finals_appearances,championships,era
406,Shaquille O'Neal,2010-11,BOS,Center,7-1,325,1972-03-06,38,37.0,20.3,9.2,4.8,0.7,0.4,1.1,1.5,0.667,0.0,0.557,112.8,98.5,14.3,0.659,0.197,5.2,1,0,Pace Transition Era
1890,Shawn Marion,2000-01,PHX,Guard-Forward,6-7,228,1978-05-07,22,79.0,36.2,17.3,10.7,2.0,1.7,1.4,1.6,0.48,0.256,0.81,99.6,94.5,5.1,0.532,0.218,3.5,0,0,Early Modern Era
1890,Shawn Marion,2001-02,PHX,Guard-Forward,6-7,228,1978-05-07,23,81.0,38.4,19.1,9.9,2.0,1.8,1.1,1.8,0.469,0.393,0.845,102.1,101.7,0.4,0.518,0.232,-0.1,0,0,Early Modern Era
1890,Shawn Marion,2002-03,PHX,Guard-Forward,6-7,228,1978-05-07,24,81.0,41.7,21.2,9.5,2.4,2.3,1.2,1.9,0.452,0.387,0.851,102.6,101.3,1.2,0.538,0.227,0.7,0,0,Early Modern Era
1890,Shawn Marion,2003-04,PHX,Guard-Forward,6-7,228,1978-05-07,25,79.0,40.6,19.0,9.3,2.7,2.1,1.3,2.0,0.44,0.34,0.851,100.5,103.9,-3.4,0.513,0.223,-3.0,0,0,Early Modern Era
1890,Shawn Marion,2004-05,PHX,Guard-Forward,6-7,228,1978-05-07,26,81.0,38.8,19.4,11.3,1.9,2.0,1.5,1.5,0.476,0.334,0.833,114.9,105.0,9.9,0.556,0.208,8.1,0,0,Early Modern Era
1890,Shawn Marion,2005-06,PHX,Guard-Forward,6-7,228,1978-05-07,27,81.0,40.3,21.8,11.8,1.8,2.0,1.7,1.5,0.525,0.331,0.809,109.9,103.7,6.2,0.591,0.218,5.1,0,0,Pace Transition Era
1890,Shawn Marion,2006-07,PHX,Guard-Forward,6-7,228,1978-05-07,28,80.0,37.6,17.5,9.8,1.7,2.0,1.5,1.4,0.524,0.317,0.81,114.4,104.7,9.7,0.594,0.189,7.5,0,0,Pace Transition Era
1890,Shawn Marion,2007-08,MIA,Guard-Forward,6-7,228,1978-05-07,29,63.0,36.7,15.4,10.2,2.2,2.0,1.3,1.4,0.508,0.333,0.707,109.3,104.8,4.5,0.57,0.18,3.5,0,0,Pace Transition Era
1890,Shawn Marion,2008-09,TOR,Guard-Forward,6-7,228,1978-05-07,30,69.0,35.8,12.9,8.5,2.0,1.3,1.0,1.5,0.485,0.189,0.796,105.8,106.2,-0.4,0.522,0.173,-0.5,0,0,Pace Transition Era
1890,Shawn Marion,2009-10,DAL,Guard-Forward,6-7,228,1978-05-07,31,75.0,31.8,12.0,6.4,1.4,0.9,0.8,1.3,0.508,0.158,0.755,108.1,103.1,5.0,0.535,0.178,3.1,0,0,Pace Transition Era
1890,Shawn Marion,2010-11,DAL,Guard-Forward,6-7,228,1978-05-07,32,80.0,28.2,12.5,6.9,1.4,0.9,0.6,1.6,0.52,0.152,0.768,105.0,105.0,0.0,0.551,0.21,-0.1,0,0,Pace Transition Era
1890,Shawn Marion,2011-12,DAL,Guard-Forward,6-7,228,1978-05-07,33,63.0,30.5,10.6,7.4,2.1,1.1,0.6,1.6,0.446,0.294,0.796,99.7,101.3,-1.6,0.488,0.185,-1.3,0,0,Pace Transition Era
1890,Shawn Marion,2012-13,DAL,Guard-Forward,6-7,228,1978-05-07,34,67.0,30.0,12.1,7.8,2.4,1.1,0.7,1.5,0.514,0.315,0.782,101.1,104.7,-3.6,0.553,0.185,-2.4,0,0,Three Point Era
1890,Shawn Marion,2013-14,DAL,Guard-Forward,6-7,228,1978-05-07,35,76.0,31.7,10.4,6.5,1.6,1.2,0.5,1.3,0.482,0.358,0.785,106.8,109.2,-2.4,0.537,0.155,-1.8,0,0,Three Point Era
1890,Shawn Marion,2014-15,CLE,Guard-Forward,6-7,228,1978-05-07,36,57.0,19.3,4.8,3.5,0.9,0.5,0.5,0.6,0.446,0.261,0.765,106.7,103.7,3.1,0.489,0.126,0.9,0,0,Three Point Era
201939,Stephen Curry,2009-10,GSW,Guard,6-2,185,1988-03-14,21,80.0,36.2,17.5,4.5,5.9,1.9,0.2,3.0,0.462,0.437,0.885,107.5,110.2,-2.7,0.568,0.215,-2.3,0,0,Pace Transition Era
201939,Stephen Curry,2010-11,GSW,Guard,6-2,185,1988-03-14,22,74.0,33.6,18.6,3.9,5.8,1.5,0.3,3.1,0.48,0.442,0.934,108.5,108.4,0.0,0.595,0.237,-0.2,0,0,Pace Transition Era
201939,Stephen Curry,2011-12,GSW,Guard,6-2,185,1988-03-14,23,26.0,28.1,14.7,3.4,5.3,1.5,0.3,2.5,0.49,0.455,0.809,107.5,102.1,5.4,0.605,0.23,3.0,0,0,Pace Transition Era
201939,Stephen Curry,2012-13,GSW,Guard,6-2,185,1988-03-14,24,78.0,38.2,22.9,4.0,6.9,1.6,0.2,3.1,0.451,0.453,0.9,107.0,104.7,2.3,0.589,0.257,1.7,0,0,Three Point Era
201939,Stephen Curry,2013-14,GSW,Guard,6-2,185,1988-03-14,25,78.0,36.5,24.0,4.3,8.5,1.6,0.2,3.8,0.471,0.424,0.885,110.6,101.0,9.6,0.61,0.275,7.4,0,0,Three Point Era
201939,Stephen Curry,2014-15,GSW,Guard,6-2,185,1988-03-14,26,80.0,32.7,23.8,4.3,7.7,2.0,0.2,3.1,0.487,0.443,0.914,114.7,98.5,16.3,0.638,0.277,11.5,1,1,Three Point Era
201939,Stephen Curry,2015-16,GSW,Guard,6-2,185,1988-03-14,27,79.0,34.2,30.1,5.4,6.7,2.1,0.2,3.3,0.504,0.454,0.908,117.5,99.8,17.7,0.669,0.314,12.9,1,0,Three Point Era
201939,Stephen Curry,2016-17,GSW,Guard,6-2,185,1988-03-14,28,79.0,33.4,25.3,4.5,6.6,1.8,0.2,3.0,0.468,0.411,0.898,120.1,102.7,17.4,0.624,0.286,12.8,1,1,Three Point Era
201939,Stephen Curry,2017-18,GSW,Guard,6-2,185,1988-03-14,29,51.0,32.0,26.4,5.1,6.1,1.6,0.2,3.0,0.495,0.423,0.921,120.6,107.7,13.0,0.675,0.29,9.5,1,1,Three Point Era
201939,Stephen Curry,2018-19,GSW,Guard,6-2,185,1988-03-14,30,69.0,33.8,27.3,5.3,5.2,1.3,0.4,2.8,0.472,0.437,0.916,119.5,105.8,13.7,0.641,0.292,10.0,1,0,Three Point Era
201939,Stephen Curry,2019-20,GSW,Guard,6-2,185,1988-03-14,31,5.0,27.9,20.8,5.2,6.6,1.0,0.4,3.2,0.402,0.245,1.0,108.5,123.7,-15.3,0.557,0.286,-9.0,0,0,Three Point Era
959,Steve Nash,2000-01,DAL,Guard,6-3,178,1974-02-07,26,70.0,34.1,15.6,3.2,7.3,1.0,0.1,2.9,0.487,0.406,0.895,107.9,100.9,7.0,0.603,0.205,4.6,0,0,Early Modern Era
959,Steve Nash,2001-02,DAL,Guard,6-3,178,1974-02-07,27,82.0,34.6,17.9,3.1,7.7,0.6,0.0,2.8,0.483,0.455,0.887,110.7,105.2,5.5,0.602,0.223,3.8,0,0,Early Modern Era
959,Steve Nash,2002-03,DAL,Guard,6-3,178,1974-02-07,28,82.0,33.1,17.8,2.9,7.3,1.0,0.1,2.3,0.465,0.413,0.909,111.2,101.3,9.9,0.576,0.236,6.6,0,0,Early Modern Era
959,Steve Nash,2003-04,DAL,Guard,6-3,178,1974-02-07,29,78.0,33.5,14.5,3.0,8.8,0.9,0.1,2.7,0.47,0.405,0.916,111.4,106.9,4.5,0.59,0.188,3.1,0,0,Early Modern Era
959,Steve Nash,2004-05,PHX,Guard,6-3,178,1974-02-07,30,75.0,34.2,15.5,3.3,11.5,1.0,0.1,3.3,0.502,0.431,0.887,118.6,105.7,12.9,0.606,0.201,8.9,0,0,Early Modern Era
959,Steve Nash,2005-06,PHX,Guard,6-3,178,1974-02-07,31,79.0,35.4,18.8,4.2,10.5,0.8,0.2,3.5,0.512,0.439,0.921,112.3,104.1,8.2,0.632,0.227,6.0,0,0,Pace Transition Era
959,Steve Nash,2006-07,PHX,Guard,6-3,178,1974-02-07,32,76.0,35.3,18.6,3.5,11.6,0.8,0.1,3.8,0.532,0.455,0.899,116.7,105.4,11.3,0.654,0.223,8.0,0,0,Pace Transition Era
959,Steve Nash,2007-08,PHX,Guard,6-3,178,1974-02-07,33,81.0,34.3,16.9,3.5,11.1,0.7,0.1,3.6,0.504,0.47,0.906,116.3,106.9,9.4,0.641,0.213,6.8,0,0,Pace Transition Era
959,Steve Nash,2008-09,PHX,Guard,6-3,178,1974-02-07,34,74.0,33.6,15.7,3.0,9.7,0.7,0.1,3.4,0.503,0.439,0.933,114.9,110.7,4.2,0.615,0.207,3.3,0,0,Pace Transition Era
959,Steve Nash,2009-10,PHX,Guard,6-3,178,1974-02-07,35,81.0,32.8,16.5,3.3,11.0,0.5,0.1,3.6,0.507,0.426,0.938,116.1,109.4,6.7,0.615,0.223,4.7,0,0,Pace Transition Era
959,Steve Nash,2010-11,PHX,Guard,6-3,178,1974-02-07,36,75.0,33.3,14.7,3.5,11.4,0.6,0.1,3.5,0.492,0.395,0.912,112.6,107.9,4.8,0.601,0.205,3.8,0,0,Pace Transition Era
959,Steve Nash,2011-12,PHX,Guard,6-3,178,1974-02-07,37,62.0,31.6,12.5,3.0,10.7,0.6,0.1,3.7,0.532,0.39,0.894,108.1,103.8,4.3,0.625,0.19,2.9,0,0,Pace Transition Era
959,Steve Nash,2012-13,LAL,Guard,6-3,178,1974-02-07,38,50.0,32.5,12.7,2.8,6.7,0.6,0.1,2.5,0.497,0.438,0.922,106.9,106.5,0.4,0.605,0.171,0.7,0,0,Three Point Era
959,Steve Nash,2013-14,LAL,Guard,6-3,178,1974-02-07,39,15.0,20.8,6.8,1.9,5.7,0.5,0.1,2.1,0.383,0.333,0.917,99.1,108.2,-9.1,0.488,0.184,-4.3,0,0,Three Point Era
2419,Tayshaun Prince,2002-03,DET,Forward,6-9,212,1980-02-28,22,42.0,10.4,3.3,1.1,0.6,0.2,0.3,0.5,0.449,0.426,0.647,93.0,98.1,-5.0,0.546,0.158,-0.8,0,0,Early Modern Era
2419,Tayshaun Prince,2003-04,DET,Forward,6-9,212,1980-02-28,23,82.0,32.9,10.3,4.8,2.3,0.8,0.8,1.5,0.467,0.363,0.766,100.7,93.7,7.0,0.536,0.153,4.4,1,1,Early Modern Era
2419,Tayshaun Prince,2004-05,DET,Forward,6-9,212,1980-02-28,24,82.0,37.1,14.7,5.3,3.0,0.7,0.9,1.6,0.487,0.341,0.807,105.5,97.8,7.8,0.556,0.185,5.3,0,0,Early Modern Era
2419,Tayshaun Prince,2005-06,DET,Forward,6-9,212,1980-02-28,25,82.0,35.3,14.1,4.2,2.3,0.8,0.5,1.1,0.455,0.35,0.765,111.4,98.9,12.5,0.524,0.196,7.9,0,0,Pace Transition Era
2419,Tayshaun Prince,2006-07,DET,Forward,6-9,212,1980-02-28,26,82.0,36.6,14.3,5.2,2.8,0.6,0.7,1.2,0.46,0.386,0.768,108.4,102.6,5.8,0.534,0.188,3.8,0,0,Pace Transition Era
2419,Tayshaun Prince,2007-08,DET,Forward,6-9,212,1980-02-28,27,82.0,32.9,13.2,4.9,3.3,0.5,0.4,1.1,0.448,0.363,0.768,110.7,100.7,10.0,0.516,0.199,6.2,0,0,Pace Transition Era
2419,Tayshaun Prince,2008-09,DET,Forward,6-9,212,1980-02-28,28,82.0,37.3,14.2,5.8,3.1,0.5,0.6,1.2,0.45,0.397,0.778,105.6,107.1,-1.5,0.516,0.189,-0.9,0,0,Pace Transition Era
2419,Tayshaun Prince,2009-10,DET,Forward,6-9,212,1980-02-28,29,49.0,34.0,13.5,5.1,3.3,0.7,0.4,1.2,0.486,0.37,0.714,105.9,110.6,-4.7,0.53,0.19,-3.0,0,0,Pace Transition Era
2419,Tayshaun Prince,2010-11,DET,Forward,6-9,212,1980-02-28,30,78.0,32.8,14.1,4.2,2.8,0.4,0.5,1.1,0.473,0.347,0.702,107.4,110.3,-2.9,0.511,0.209,-1.7,0,0,Pace Transition Era
2419,Tayshaun Prince,2011-12,DET,Forward,6-9,212,1980-02-28,31,63.0,33.1,12.7,4.5,2.4,0.4,0.5,1.2,0.421,0.356,0.774,100.8,107.0,-6.2,0.47,0.202,-3.8,0,0,Pace Transition Era
2419,Tayshaun Prince,2012-13,MEM,Forward,6-9,212,1980-02-28,32,82.0,32.1,10.4,4.4,2.4,0.6,0.3,1.1,0.438,0.404,0.738,103.8,101.5,2.3,0.486,0.17,1.4,0,0,Three Point Era
2419,Tayshaun Prince,2013-14,MEM,Forward,6-9,212,1980-02-28,33,76.0,25.6,6.0,3.1,1.6,0.5,0.3,0.5,0.407,0.29,0.567,103.2,101.8,1.5,0.438,0.134,0.6,0,0,Three Point Era
2419,Tayshaun Prince,2014-15,DET,Forward,6-9,212,1980-02-28,34,58.0,24.1,7.5,3.6,1.6,0.5,0.3,0.6,0.44,0.463,0.754,100.5,105.0,-4.5,0.504,0.15,-2.3,0,0,Three Point Era
2419,Tayshaun Prince,2015-16,MIN,Forward,6-9,212,1980-02-28,35,77.0,19.0,2.9,1.9,1.0,0.5,0.2,0.4,0.445,0.174,0.684,101.0,105.0,-4.0,0.466,0.081,-1.7,0,0,Three Point Era
1495,Tim Duncan,2000-01,SAS,Center-Forward,6-11,250,1976-04-25,24,82.0,38.7,22.2,12.2,3.0,0.9,2.3,3.0,0.499,0.259,0.618,105.5,94.0,11.5,0.536,0.284,8.4,0,0,Early Modern Era
1495,Tim Duncan,2001-02,SAS,Center-Forward,6-11,250,1976-04-25,25,82.0,40.6,25.5,12.7,3.7,0.7,2.5,3.2,0.508,0.1,0.799,105.9,96.7,9.2,0.576,0.289,6.8,0,0,Early Modern Era
1495,Tim Duncan,2002-03,SAS,Center-Forward,6-11,250,1976-04-25,26,81.0,39.3,23.3,12.9,3.9,0.7,2.9,3.1,0.513,0.273,0.71,105.6,96.4,9.2,0.564,0.276,6.8,1,1,Early Modern Era
1495,Tim Duncan,2003-04,SAS,Center-Forward,6-11,250,1976-04-25,27,69.0,36.6,22.3,12.4,3.1,0.9,2.7,2.7,0.501,0.167,0.599,101.5,90.1,11.4,0.534,0.296,7.9,0,0,Early Modern Era
1495,Tim Duncan,2004-05,SAS,Center-Forward,6-11,250,1976-04-25,28,66.0,33.4,20.3,11.1,2.7,0.7,2.6,1.9,0.496,0.333,0.67,109.5,93.1,16.3,0.54,0.289,10.5,1,1,Early Modern Era
1495,Tim Duncan,2005-06,SAS,Center-Forward,6-11,250,1976-04-25,29,80.0,34.8,18.6,11.0,3.2,0.9,2.0,2.5,0.484,0.4,0.629,106.6,97.1,9.5,0.523,0.274,6.5,0,0,Pace Transition Era
1495,Tim Duncan,2006-07,SAS,Center-Forward,6-11,250,1976-04-25,30,80.0,34.1,20.0,10.6,3.4,0.8,2.4,2.8,0.546,0.111,0.637,111.1,96.5,14.6,0.579,0.279,9.4,1,1,Pace Transition Era
1495,Tim Duncan,2007-08,SAS,Center-Forward,6-11,250,1976-04-25,31,78.0,34.0,19.3,11.3,2.8,0.7,1.9,2.3,0.497,0.0,0.73,108.2,99.9,8.3,0.546,0.28,5.4,0,0,Pace Transition Era
1495,Tim Duncan,2008-09,SAS,Center-Forward,6-11,250,1976-04-25,32,75.0,33.7,19.3,10.7,3.5,0.5,1.7,2.2,0.504,0.0,0.692,108.8,103.6,5.2,0.549,0.285,3.4,0,0,Pace Transition Era
1495,Tim Duncan,2009-10,SAS,Center-Forward,6-11,250,1976-04-25,33,78.0,31.3,17.9,10.1,3.2,0.6,1.5,1.8,0.518,0.182,0.725,109.3,101.1,8.2,0.56,0.263,4.9,0,0,Pace Transition Era
1495,Tim Duncan,2010-11,SAS,Center-Forward,6-11,250,1976-04-25,34,76.0,28.4,13.4,8.9,2.7,0.7,1.9,1.6,0.5,0.0,0.716,110.3,100.3,10.0,0.537,0.225,6.0,0,0,Pace Transition Era
1495,Tim Duncan,2011-12,SAS,Center-Forward,6-11,250,1976-04-25,35,58.0,28.2,15.4,9.0,2.3,0.7,1.5,1.7,0.492,0.0,0.695,107.1,97.9,9.2,0.531,0.26,5.3,0,0,Pace Transition Era
1495,Tim Duncan,2012-13,SAS,Center-Forward,6-11,250,1976-04-25,36,69.0,30.1,17.8,9.9,2.7,0.7,2.7,2.1,0.502,0.286,0.817,108.1,97.8,10.3,0.554,0.276,6.7,1,0,Three Point Era
1495,Tim Duncan,2013-14,SAS,Center-Forward,6-11,250,1976-04-25,37,74.0,29.2,15.1,9.7,3.0,0.6,1.9,2.1,0.49,0.0,0.731,108.2,101.5,6.7,0.535,0.251,4.1,1,1,Three Point Era
1495,Tim Duncan,2014-15,SAS,Center-Forward,6-11,250,1976-04-25,38,77.0,28.9,13.9,9.1,3.0,0.8,2.0,1.7,0.512,0.286,0.74,106.9,100.2,6.8,0.56,0.221,4.0,0,0,Three Point Era
1495,Tim Duncan,2015-16,SAS,Center-Forward,6-11,250,1976-04-25,39,61.0,25.2,8.6,7.3,2.7,0.8,1.3,1.5,0.488,0.0,0.702,108.1,94.5,13.6,0.523,0.171,7.0,0,0,Three Point Era
2225,Tony Parker,2001-02,SAS,Guard,6-2,185,1982-05-17,19,77.0,29.5,9.2,2.6,4.3,1.2,0.1,2.0,0.419,0.323,0.675,103.2,99.2,4.0,0.497,0.175,2.2,0,0,Early Modern Era
2225,Tony Parker,2002-03,SAS,Guard,6-2,185,1982-05-17,20,82.0,33.9,15.5,2.6,5.3,0.9,0.0,2.4,0.464,0.337,0.755,105.3,96.8,8.5,0.542,0.225,5.5,1,1,Early Modern Era
2225,Tony Parker,2003-04,SAS,Guard,6-2,185,1982-05-17,21,75.0,34.4,14.7,3.2,5.5,0.8,0.1,2.4,0.447,0.312,0.702,102.3,94.1,8.3,0.516,0.222,5.3,0,0,Early Modern Era
2225,Tony Parker,2004-05,SAS,Guard,6-2,185,1982-05-17,22,80.0,34.2,16.6,3.7,6.1,1.2,0.1,2.7,0.482,0.276,0.65,105.9,96.6,9.3,0.528,0.247,6.4,1,1,Early Modern Era
2225,Tony Parker,2005-06,SAS,Guard,6-2,185,1982-05-17,23,80.0,33.9,18.9,3.3,5.8,1.0,0.1,3.1,0.548,0.306,0.707,107.7,97.5,10.1,0.584,0.266,6.4,0,0,Pace Transition Era
2225,Tony Parker,2006-07,SAS,Guard,6-2,185,1982-05-17,24,77.0,32.5,18.6,3.2,5.5,1.1,0.1,2.5,0.52,0.395,0.783,109.0,98.3,10.6,0.572,0.272,6.7,1,1,Pace Transition Era
2225,Tony Parker,2007-08,SAS,Guard,6-2,185,1982-05-17,25,69.0,33.5,18.8,3.2,6.0,0.8,0.1,2.4,0.494,0.258,0.715,108.0,100.3,7.7,0.542,0.281,5.0,0,0,Pace Transition Era
2225,Tony Parker,2008-09,SAS,Guard,6-2,185,1982-05-17,26,72.0,34.1,22.0,3.1,6.9,0.9,0.1,2.6,0.506,0.292,0.782,110.7,104.1,6.6,0.556,0.313,4.5,0,0,Pace Transition Era
2225,Tony Parker,2009-10,SAS,Guard,6-2,185,1982-05-17,27,56.0,30.9,16.0,2.4,5.7,0.5,0.1,2.7,0.487,0.294,0.756,108.7,102.4,6.4,0.542,0.255,3.9,0,0,Pace Transition Era
2225,Tony Parker,2010-11,SAS,Guard,6-2,185,1982-05-17,28,78.0,32.4,17.5,3.1,6.6,1.2,0.0,2.6,0.519,0.357,0.769,109.0,102.5,6.4,0.569,0.251,3.9,0,0,Pace Transition Era
2225,Tony Parker,2011-12,SAS,Guard,6-2,185,1982-05-17,29,60.0,32.1,18.3,2.9,7.7,1.0,0.1,2.6,0.48,0.23,0.799,109.1,98.4,10.7,0.539,0.275,7.0,0,0,Pace Transition Era
2225,Tony Parker,2012-13,SAS,Guard,6-2,185,1982-05-17,30,66.0,32.9,20.3,3.0,7.6,0.8,0.1,2.6,0.522,0.353,0.845,108.8,98.6,10.2,0.588,0.276,6.8,1,0,Three Point Era
2225,Tony Parker,2013-14,SAS,Guard,6-2,185,1982-05-17,31,68.0,29.4,16.7,2.3,5.7,0.5,0.1,2.2,0.499,0.373,0.811,108.2,101.3,6.8,0.555,0.263,4.0,1,1,Three Point Era
2225,Tony Parker,2014-15,SAS,Guard,6-2,185,1982-05-17,32,68.0,28.7,14.4,1.9,4.9,0.6,0.0,2.1,0.486,0.427,0.783,107.9,103.1,4.7,0.539,0.242,2.9,0,0,Three Point Era
2225,Tony Parker,2015-16,SAS,Guard,6-2,185,1982-05-17,33,72.0,27.5,11.9,2.4,5.3,0.8,0.2,1.8,0.493,0.415,0.76,107.8,97.1,10.7,0.546,0.211,5.7,0,0,Three Point Era
2225,Tony Parker,2016-17,SAS,Guard,6-2,185,1982-05-17,34,63.0,25.2,10.1,1.8,4.5,0.5,0.0,1.4,0.466,0.333,0.726,109.6,103.1,6.5,0.514,0.204,2.8,0,0,Three Point Era
2225,Tony Parker,2017-18,SAS,Guard,6-2,185,1982-05-17,35,55.0,19.5,7.7,1.7,3.5,0.5,0.0,1.2,0.459,0.27,0.705,104.5,105.8,-1.2,0.498,0.201,-0.2,0,0,Three Point Era
2225,Tony Parker,2018-19,CHA,Guard,6-2,185,1982-05-17,36,56.0,17.9,9.5,1.5,3.7,0.4,0.1,1.3,0.46,0.255,0.734,107.4,107.5,-0.1,0.512,0.247,0.3,0,0,Three Point Era
2397,Yao Ming,2002-03,HOU,Center,7-6,310,1980-09-12,22,82.0,29.0,13.5,8.2,1.7,0.4,1.8,2.1,0.498,0.5,0.811,104.0,101.1,2.8,0.57,0.22,1.7,0,0,Early Modern Era
2397,Yao Ming,2003-04,HOU,Center,7-6,310,1980-09-12,23,82.0,32.9,17.5,9.0,1.5,0.3,1.9,2.5,0.522,0.0,0.809,100.8,96.8,3.9,0.586,0.249,2.5,0,0,Early Modern Era
2397,Yao Ming,2004-05,HOU,Center,7-6,310,1980-09-12,24,80.0,30.7,18.3,8.4,0.8,0.4,2.0,2.5,0.552,0.0,0.783,103.9,101.5,2.4,0.614,0.261,1.7,0,0,Early Modern Era
2397,Yao Ming,2005-06,HOU,Center,7-6,310,1980-09-12,25,57.0,34.2,22.3,10.2,1.5,0.5,1.6,2.6,0.519,0.0,0.853,101.8,99.6,2.2,0.592,0.293,1.6,0,0,Pace Transition Era
2397,Yao Ming,2006-07,HOU,Center,7-6,310,1980-09-12,26,48.0,33.8,25.0,9.4,2.0,0.4,2.0,3.5,0.516,0.0,0.862,106.2,97.4,8.9,0.601,0.324,6.2,0,0,Pace Transition Era
2397,Yao Ming,2007-08,HOU,Center,7-6,310,1980-09-12,27,55.0,37.2,22.0,10.8,2.3,0.5,2.0,3.3,0.507,0.0,0.85,104.0,99.2,4.8,0.587,0.266,3.5,0,0,Pace Transition Era
2397,Yao Ming,2008-09,HOU,Center,7-6,310,1980-09-12,28,77.0,33.6,19.7,9.9,1.8,0.4,1.9,3.0,0.548,1.0,0.866,109.0,100.1,8.9,0.618,0.258,5.8,0,0,Pace Transition Era
2397,Yao Ming,2010-11,HOU,Center,7-6,310,1980-09-12,30,5.0,18.1,10.2,5.4,0.8,0.0,1.6,1.4,0.486,0.0,0.938,99.5,112.0,-12.5,0.579,0.241,-5.4,0,0,Pace Transition Era
